target_id	length	eff_length	est_counts	tpm
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	181.261	106	1131
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	792.873	11	26.8317
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1371.87	186	262.216
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	468.452	44	181.655
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	942.873	1197	2455.28
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	362.904	437	2328.89
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	349.798	55	304.092
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	537.554	62	223.064
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	190.554	1683	17081.5
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	807.873	21	50.2731
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	379.301	111	565.977
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	190.554	7	71.046
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	555.297	30	104.485
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	248.608	7	54.4557
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1662.87	125	145.382
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	317.815	9	54.7682
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	906.873	752	1603.73
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	440.037	117	514.229
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	384.642	30	150.843
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3276.87	687	405.468
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	688.2	34	95.5485
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1095.87	11	19.413
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1080.87	8	14.3145
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	485.688	61	242.903
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	673.2	89	255.685
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	239.178	141	1140.14
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	431.738	79	353.889
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	969.873	169	337.001
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	442.954	77	336.196
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1257.87	6	9.22516
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2463.87	208	163.269
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	225.088	32	274.952
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	581.659	50	166.25
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	437.162	33	145.993
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1443.87	97	129.928
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1320.87	1347	1972.27
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	496.904	70	272.449
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	451.404	52	222.791
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	390.087	77	381.759
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	525.752	53	194.964
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	774.873	2	4.99182
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	174.731	34	376.33
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	227.681	10	84.9442
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	213.343	62	562.047
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	284.971	60	407.203
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	969.873	80	159.527
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	688.2	61	171.425
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3300.87	1407	824.375
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	341.534	100	566.273
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	628.805	226	695.108
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	888.873	9	19.5822
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	357.807	1	5.40518
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	939.873	75	154.33
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1011.87	99	189.221
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	732.873	12	31.6674
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	362.904	151	804.719
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	828.873	113	263.664
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	581.659	148.155	492.616
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2124.87	597	543.377
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	220.579	7	61.3752
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	537.554	7	25.1847
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	741.873	45	117.312
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	417.784	23	106.472
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	747.873	29	74.9946
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	711.94	49	133.111
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	726.873	875	2328.14
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	239.178	16	129.377
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	717.873	306	824.391
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	248.608	34	264.499
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	218.071	17	150.768
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3168.87	754	460.178
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	373.915	5	25.8617
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1623.87	198	235.816
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1443.87	211	282.627
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	166.436	35	406.707
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1260.87	22	33.7451
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	517.24	171	639.387
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	431.738	131	586.829
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	248.608	38	295.616
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	360.392	43	230.756
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	176.927	447	4886.23
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1182.87	228	372.783
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	508.529	2	7.60632
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	166.436	30	348.606
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1176.87	411	675.417
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	327.925	18	106.159
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	181.261	12	128.037
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	608.21	12	38.1582
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	643.507	21	63.114
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1230.87	126	197.978
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	379.301	2188	11156.4
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	344.235	2111	11860.2
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	602.493	181	581.014
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	870.873	43	95.4934
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	491.321	610	2401.18
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1563.87	349	431.602
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	395.675	136	664.753
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	434.45	111	494.132
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	474.23	88	358.883
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1176.87	180	295.803
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1467.87	30172	39753.5
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	257.981	67	502.281
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1128.87	21	35.9777
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1065.87	148	268.544
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	705.94	266	728.742
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	257.981	144	1079.53
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	474.23	265	1080.73
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	357.807	208	1124.28
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	605.323	2168	6926.79
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1191.87	217	352.119
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	753.873	57	146.23
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1302.87	461	684.319
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	307.836	40	251.305
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2148.87	145	130.502
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	714.873	133	359.818
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	488.459	42	166.296
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	347.068	25	139.311
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	448.616	66	284.53
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	936.873	26	53.6726
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1329.87	114	165.788
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	596.549	108	350.137
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	220.579	270	2367.33
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	414.862	50	233.091
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1284.87	176	264.918
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	531.604	15	54.5711
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	315.217	3	18.4065
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	282.395	31	212.307
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1038.87	1837	3419.84
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	368.307	270	1417.79
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	897.873	200	430.799
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5550.87	684	238.317
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1080.87	26	46.522
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1326.87	40	58.3029
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8271.87	1125	263.032
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	251.094	95	731.724
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1767.87	51	55.7929
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1113.87	108	187.52
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1242.87	78	121.375
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	317.815	62	377.292
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	292.388	11	72.76
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	199.715	1	9.68387
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1065.87	41	74.394
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	282.395	40	273.944
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2901.87	160	106.635
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1257.87	91	139.915
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2025.87	438	418.14
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1038.87	107	199.196
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	888.873	60	130.548
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	558.245	35	121.256
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	646.447	35	104.712
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	195.524	3	29.6743
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	398.448	40	194.155
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2496.87	450	348.559
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	178.956	61	659.241
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	451.404	39	167.093
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	134.177	12	172.967
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1287.87	92	138.157
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	673.2	55	158.008
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	236.999	9	73.4439
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1245.87	57	88.4832
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	272.515	126	894.212
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	587.604	10	32.9136
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1080.87	84	150.302
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	485.688	122	485.805
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	628.805	251	772
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	822.873	267	627.535
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	819.873	8	18.8714
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2160.87	652	583.55
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	267.741	3	21.6703
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	555.297	27	94.0369
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	239.178	161	1301.86
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1224.87	241	380.527
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	294.835	118	774.039
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	300.187	14	90.1979
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	517.24	104	388.867
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	260.347	117	869.147
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	234.493	8	65.9812
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	330.477	9	52.6698
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	620.038	111	346.23
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	771.873	19	47.6066
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	564.14	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	341.534	135	764.468
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5943.87	359	116.811
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1458.87	232	307.56
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	387.421	65	324.482
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	426.022	433	1965.69
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	741.873	1636	4264.94
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	840.873	234	538.202
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	181.261	38	405.451
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	153.026	37	467.624
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	984.873	290	569.479
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1695.87	72	82.1105
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	282.395	202	1383.42
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	599.493	3886	12536.6
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	144.339	48	643.158
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	457.018	680	2877.63
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	257.981	1881	14101.3
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	390.087	481	2384.75
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	593.604	60	195.485
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	578.767	67	223.888
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1500.87	76	97.9331
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	406.567	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	993.873	111	215.999
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	128.026	17	256.81
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	617.038	105	329.107
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	537.554	8	28.7825
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	148.633	56	728.671
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	581.659	64	212.8
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	561.245	68	234.324
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1122.87	55	94.7309
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	738.873	99	259.134
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	855.873	40	90.3879
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2994.87	654	422.337
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1428.87	212	286.947
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1155.87	46	76.9675
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	837.873	598	1380.33
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1446.87	13	17.3769
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	643.507	79	237.429
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	499.67	91	352.223
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2937.87	131	86.2379
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	395.675	38	185.74
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	499.67	15	58.0587
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	774.873	48	119.804
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	297.512	28	182.018
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	561.245	54	186.081
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	236.999	56	456.984
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	287.6	42	282.436
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	251.094	65	500.653
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	188.146	20	205.587
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	315.217	374	2294.68
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	248.608	16	124.47
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	750.873	51	131.36
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	482.916	49	196.239
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	390.087	49	242.937
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	445.912	48	208.186
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1083.87	2019	3602.61
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	148.633	49	637.587
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	312.71	46	284.496
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	190.554	2	20.2989
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	176.927	69	754.25
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	496.904	31	120.656
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	270.035	1	7.16209
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1041.87	1095	2032.63
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	398.448	975	4732.53
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	215.629	280	2511.37
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	275.074	188	1321.81
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	134.177	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	166.436	164	1905.71
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	136.231	1	14.1965
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2070.87	309	288.579
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1074.87	107	192.525
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3168.87	1269	774.491
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	178.956	32	345.831
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	717.873	451	1215.03
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	325.529	61	362.41
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	243.575	53	420.827
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	140.318	14	192.963
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	195.524	37	365.983
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	398.448	24	116.493
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	128.026	15	226.597
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1092.87	57	100.871
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	682.2	23	65.2042
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	700.071	92	254.159
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	534.604	71	256.854
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	667.263	412	1194.15
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	206.414	635	5949.69
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	379.301	688.752	3511.88
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	128.026	35	528.726
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1119.87	96	165.791
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	123.659	4	62.5595
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	525.752	4	14.7143
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	232.08	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	211.304	8	73.222
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	251.094	13	100.131
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1383.87	37	51.7089
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2673.87	80	57.8641
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1182.87	28	45.7804
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1203.87	112	179.927
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	978.873	382	754.739
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	561.245	15	51.6891
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	936.873	34	70.1872
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	279.93	1	6.90892
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1026.87	42	79.1029
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	499.67	38	147.082
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	575.767	73	245.208
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	499.67	28	108.376
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1383.87	15	20.9631
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	468.452	164	677.077
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1419.87	196	266.972
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	634.805	76	231.544
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	157.133	7	86.1569
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1374.87	356	500.78
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	382.009	19	96.1923
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	960.873	136	273.736
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	178.956	103	1113.14
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	312.71	109	674.132
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	705.94	173	473.956
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	403.952	184	880.942
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	596.549	47	152.374
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	368.307	14	73.5152
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1014.87	209	398.285
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	496.904	116	451.487
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	307.836	41	257.587
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	658.325	18	52.8801
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	327.925	20	117.955
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1119.87	101	174.426
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	468.452	30	123.856
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	409.451	29	136.98
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	726.873	18	47.8932
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	720.873	33	88.535
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3501.87	652.902	360.585
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	412.217	117	548.934
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	697.071	86	238.606
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	673.2	30	86.186
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	996.873	232	450.099
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	327.925	8	47.1819
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	625.805	32	98.8941
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	300.187	2	12.8854
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	181.261	242	2582.09
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1032.87	88	164.777
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	581.659	2	6.65
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	540.554	152	543.832
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	702.94	60	165.079
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	572.767	159	536.882
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1620.87	31	36.989
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2106.87	350	321.284
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	664.325	79	229.989
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	837.873	65	150.036
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3315.87	825	481.189
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	777.873	215	534.551
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	297.512	35	227.522
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	157.133	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	631.805	82	251.01
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	993.873	151	293.836
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	199.715	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	774.873	42	104.828
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1275.87	336	509.321
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1086.87	81	144.134
