target_id	length	eff_length	est_counts	tpm
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	185.438	82	710.034
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	801.682	20	40.0583
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1380.68	169	196.543
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	476.859	51	171.73
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	951.682	1194	2014.55
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	370.39	468	2028.86
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	356.935	34	152.952
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	546.225	95	279.265
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	194.82	1892	15593.9
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	816.682	6	11.7968
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	386.716	110	456.736
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	194.82	5	41.21
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	563.974	23	65.4838
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	254.933	1	6.29853
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1671.68	76	73.0004
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	325.268	3	14.8096
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	915.682	926	1623.8
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	448.491	124	443.949
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	392.108	25	102.376
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3285.68	506	247.281
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	696.876	127	292.626
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1104.68	18	26.1638
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1089.68	17	25.0504
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	494.237	123	399.608
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	681.876	88	207.225
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	245.26	69	451.739
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	440.016	158	576.573
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	978.682	193	316.651
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	451.286	72	256.18
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1266.68	14	17.747
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2472.68	472	306.506
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	230.989	43	298.911
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	590.349	39	106.077
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	445.572	19	68.47
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1452.68	148	163.59
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1329.68	825	996.257
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	505.559	96	304.905
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	459.667	45	157.193
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	397.6	61	246.348
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	534.616	58	174.201
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	783.682	2	4.09784
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	178.502	20	179.909
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	233.543	15	103.131
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	218.751	114	836.799
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	292.189	99	544.047
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	978.682	88	144.38
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	696.876	50	115.207
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3309.68	1602	777.215
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	349.018	81	372.651
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	637.411	195	491.225
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	897.682	17	30.4083
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	364.934	2	8.79996
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	948.682	67	113.402
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1020.68	56	88.0973
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	741.749	16	34.636
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	370.39	180	780.329
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	837.682	139	266.441
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	590.349	178.749	486.183
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2133.68	2596	1953.62
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	226.031	17	120.767
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	546.225	21	61.7324
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	750.682	29	62.0308
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	425.606	12	45.2729
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	756.682	36	76.3931
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	720.749	34	75.746
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	735.749	971	2119.12
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	245.26	23	150.58
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	726.749	416	919.124
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	254.933	65	409.404
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	223.579	15	107.727
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3177.68	1586	801.416
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	381.105	11	46.3461
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1632.68	136	133.753
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1452.68	304	336.022
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	169.191	59	559.937
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1269.68	25	31.6162
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	525.904	239	729.72
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	440.016	151	551.028
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	254.933	28	176.359
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	367.595	27	117.939
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	180.651	450	3999.79
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1191.68	298	401.533
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	517.188	15	46.5702
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	169.191	29	275.223
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1185.68	394	533.572
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	335.78	33	157.806
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	185.438	7	60.6127
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	616.751	30	78.1046
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	652.295	25	61.5405
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1239.68	129	167.088
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	386.716	1215	5044.86
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	351.758	1353	6176.17
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	610.806	116	304.944
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	879.682	41	74.8382
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	499.786	714	2293.92
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1572.68	297	303.236
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	403.232	299	1190.64
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	442.694	178	645.627
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	482.859	96	319.239
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1185.68	117	158.447
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1476.68	25270	27477.9
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	264.716	114	691.495
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1137.68	37	52.2211
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1074.68	154	230.094
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	714.749	245	550.399
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	264.716	156	946.256
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	482.859	358	1190.5
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	364.934	438	1927.19
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	613.751	1911	4999.58
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1200.68	272	363.753
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	762.682	81	170.532
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1311.68	473	579.026
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	314.595	54	275.618
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2157.68	170	126.511
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	723.749	119	264.012
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	497.013	19	61.3835
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	354.331	18	81.5696
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	456.708	273	959.818
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	945.682	54	91.6883
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1338.68	107	128.343
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	605.026	101	268.048
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	226.031	438	3111.51
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	422.8	62	235.462
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1293.68	313	388.492
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	540.422	7	20.7984
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	322.573	2	9.95558
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	289.943	66	365.507
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1047.68	989	1515.77
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	375.769	120	512.773
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	906.682	300	531.29
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5559.68	567	163.756
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1089.68	15	22.1033
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1335.68	37	44.4799
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8280.68	755	146.402
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	257.454	79	492.712
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1776.68	62	56.0334
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1122.68	124	177.35
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1251.68	51	65.4246
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	325.268	216	1066.29
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	299.803	21	112.473
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	204.432	6	47.1268
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1074.68	32	47.8118
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	289.943	33	182.754
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2910.68	322	177.634
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1266.68	185	234.514
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2034.68	470	370.908
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1047.68	87	133.338
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	897.682	98	175.295
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	566.974	44	124.61
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	655.236	23	56.3632
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	199.782	3	24.1118
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	405.973	52	205.67
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2505.68	492	315.286
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	182.872	61	535.609
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	459.667	90	314.387
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	135.649	26	307.768
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1296.68	462	572.102
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	681.876	346	814.772
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	242.844	103	681.044
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1254.68	206	263.632
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	279.785	206	1182.24
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	596.188	34	91.5716
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1089.68	130	191.562
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	494.237	110	357.373
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	637.411	254	639.852
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	831.682	245	473.014
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	828.682	3	5.81298
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2169.68	338	250.142
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	274.646	7	40.9251
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	563.974	34	96.8021
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	245.26	79	517.209
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1233.68	279	363.133
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	302.315	75	398.351
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	307.388	11	57.4607
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	525.904	67	204.566
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	267.12	259	1556.89
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	240.495	50	333.833
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	338.527	356	1688.58
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	628.525	758	1936.48
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	780.682	16	32.9087
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	572.768	3	8.41022
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	349.018	184	846.515
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5952.68	244	65.8176
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1467.68	302	330.4
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	394.891	71	288.7
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	434.215	458	1693.66
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	750.682	1697	3629.87
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	849.682	295	557.482
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	185.438	107	926.508
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	155.307	29	299.827
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	993.682	274	442.76
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1704.68	104	97.9614
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	289.943	809	4480.23
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	608.026	3146	8308.1
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	146.337	74	811.975
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	465.33	631	2177.38
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	264.716	2043	12392.3
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	397.6	395	1595.2
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	602.026	44	117.355
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	587.402	75	205.018
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1509.68	116	123.378
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	414.336	2	7.75073
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	1002.68	276	441.989
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	129.389	42	521.215
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	625.694	83	213.001
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	546.225	6	17.6378
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	150.829	80	851.669
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	590.349	191	519.505
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	569.872	130	366.295
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1131.68	42	59.5923
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	747.682	60	128.854
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	864.682	24	44.5677
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	3003.68	562	300.433
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1437.68	233	260.231
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1164.68	37	51.0105
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	846.682	682	1293.39
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1455.68	23	25.3704
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	652.295	51	125.543
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	508.513	75	236.823
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2946.68	79	43.0486
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	403.232	35	139.373
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	508.513	12	37.8917
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	783.682	20	40.9784
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	304.824	44	231.776
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	569.872	53	149.336
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	242.844	64	423.173
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	294.684	36	196.16
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	257.454	28	174.632
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	192.473	1	8.3425
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	322.573	331	1647.65
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	254.933	15	94.4779
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	759.682	38	80.3187
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	491.371	53	173.193
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	397.6	137	553.273
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	453.874	68	240.568
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1092.68	2513	3692.87
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	150.829	57	606.815
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	319.906	75	376.447
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	194.82	5	41.21
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	180.651	92	817.736
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	505.559	25	79.4023
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	277.325	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1050.68	572	874.158
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	405.973	894	3535.94
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	220.987	160	1162.57
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	282.297	100	568.799
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	135.649	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	169.191	106	1005.99
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	137.779	5	58.271
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2079.68	145	111.953
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1083.68	80	118.537
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3177.68	858	433.553
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	182.872	16	140.488
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	726.749	518	1144.49
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	333.187	38	183.13
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	250.055	43	276.12
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	141.832	28	316.993
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	199.782	64	514.384
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	405.973	17	67.2383
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	129.389	19	235.788
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1101.68	105	153.038
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	690.876	74	171.988
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	708.749	139	314.911
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	543.373	65	192.079
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	675.876	526	1249.64
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	211.424	657	4989.72
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	386.716	555.03	2304.57
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	129.389	109	1352.68
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1128.68	241	342.855
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	125.359	20	256.177
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	534.616	2	6.00694
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	238.215	1	6.74056
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	216.151	22	163.429
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	257.454	22	137.211
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1392.68	3325	3833.58
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2682.68	141	84.3947
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1191.68	66	88.9301
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1212.68	142	188.021
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	987.682	290	471.461
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	569.872	16	45.0825
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	945.682	32	54.3338
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	287.527	1	5.58453
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1035.68	34	52.713
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	508.513	29	91.5717
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	584.455	54	148.357
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	508.513	20	63.1529
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1392.68	11	12.6825
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	476.859	84	282.849
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1428.68	108	121.382
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	643.353	78	194.675
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	160.106	6	60.1739
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1383.68	468	543.094
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	389.324	13	53.6164
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	969.682	131	216.924
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	182.872	62	544.39
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	319.906	234	1174.51
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	714.749	152	341.472
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	411.449	292	1139.55
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	605.026	32	84.9261
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	375.769	46	196.563
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1023.68	518	812.512
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	505.559	128	406.54
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	314.595	96	489.988
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	667.057	13	31.2929
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	335.78	19	90.8583
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1128.68	51	72.5544
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	476.859	30	101.017
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	417.184	56	215.539
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	735.749	33	72.0194
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	729.749	37	81.4129
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3510.68	525.835	240.504
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	419.993	119	454.957
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	705.813	68	154.698
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	681.876	21	49.4515
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1005.68	206	328.906
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	335.78	6	28.6921
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	634.468	20	50.6157
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	307.388	10	52.237
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	185.438	226	1956.92
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1041.68	110	169.56
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	590.349	6	16.3195
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	549.175	163	476.587
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	711.749	77	173.712
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	581.507	205	566.062
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1629.68	21	20.691
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2115.68	414	314.206
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	672.936	78	186.117
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	846.682	71	134.649
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3324.68	1367	660.212
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	786.682	299	610.291
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	304.824	1336	7037.56
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	160.106	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	640.353	115	288.366
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	1002.68	263	421.17
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	204.432	1	7.85447
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	783.682	54	110.642
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1284.68	336	419.961
