target_id	length	eff_length	est_counts	tpm
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	796.409	4	18.4783
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1375.41	74	197.942
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	473.619	48	372.864
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	946.409	463	1799.87
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	367.953	226	2259.72
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	354.544	17	176.408
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	543.054	41	277.766
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	198.015	1145	21273.8
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	811.409	11	49.876
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	384.149	53	507.593
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	198.015	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	560.141	12	78.8175
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	255.191	2	28.8339
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1666.41	58	128.052
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	322.94	3	34.1773
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	910.409	323	1305.28
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	445.151	47	388.444
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	389.572	36	339.98
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3280.41	225	252.344
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	692.162	31	164.775
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1099.41	5	16.7321
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1084.41	1	3.3927
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	491.15	29	217.231
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	677.426	40	217.238
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	246.25	42	627.498
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	436.803	46	387.446
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	973.409	75	283.468
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	448.063	52	426.975
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1261.41	6	17.4998
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2467.41	112	167
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	232.729	17	268.743
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	586.296	24	150.603
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	442.456	16	133.042
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1447.41	60	152.51
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1324.41	590	1638.96
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	502.424	36	263.616
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	456.531	25	201.469
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	394.756	32	298.236
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	531.367	20	138.476
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	778.409	4	18.9056
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	181.785	14	283.341
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	235.056	9	140.867
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	220.946	41	682.711
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	291.263	32	404.206
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	973.409	50	188.979
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	692.162	21	111.622
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3304.41	428	476.528
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	346.743	38	403.194
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	632.996	103	598.652
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	892.409	3	12.3679
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	362.647	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	943.409	26	101.394
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1015.41	60	217.395
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	736.481	4	19.9819
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	367.953	49	489.94
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	832.409	45	198.891
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	586.296	71.6333	449.507
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2128.41	293	506.467
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	227.908	4	64.5712
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	543.054	5	33.874
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	745.409	11	54.2921
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	422.479	6	52.2498
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	751.409	15	73.4435
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	715.55	28	143.965
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	730.481	371	1868.55
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	246.25	4	59.7617
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	721.481	128	652.715
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	255.191	25	360.423
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	225.769	0	0
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3172.41	414	480.12
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	378.984	5	48.5387
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1627.41	62	140.163
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1447.41	105	266.893
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	173.34	10	212.246
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1264.41	9	26.1875
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	522.573	56	394.257
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	436.803	68	572.746
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	255.191	23	331.589
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	365.282	29	292.084
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	183.915	212	4240.9
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1186.41	123	381.425
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	513.927	4	28.635
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	173.34	9	191.021
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1180.41	178	554.787
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	333.184	8	88.3374
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	188.636	11	214.539
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	612.479	7	42.048
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	647.748	19	107.916
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1234.41	48	143.061
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	384.149	1103	10563.7
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	349.533	1206	12694
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	606.597	102	618.64
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	874.409	15	63.1125
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	496.765	320	2369.94
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1567.41	160	375.557
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	399.93	60	551.957
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	439.717	88	736.289
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	479.293	40	307.042
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1180.41	99	308.561
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1471.41	11520	28804.3
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	264.805	36	500.166
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1132.41	7	22.7422
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1069.41	86	295.865
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	709.689	126	653.193
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	264.805	60	833.61
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	479.293	88	675.492
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	362.647	116	1176.83
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	609.479	994	6000.2
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1195.41	71	218.515
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	757.409	35	170.011
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1306.41	232	653.352
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	312.98	18	211.589
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2152.41	67	114.522
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	718.55	41	209.925
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	493.861	19	141.543
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	351.969	11	114.981
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	453.799	37	299.969
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	940.409	21	82.1564
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1333.41	65	179.345
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	600.949	68	416.303
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	227.908	124	2001.71
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	419.52	16	140.316
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1288.41	87	248.43
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	537.211	7	47.9393
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	320.365	2	22.968
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	288.897	10	127.349
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1042.41	799	2819.99
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	373.472	132	1300.33
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	901.409	77	314.273
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5554.41	318	210.634
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1084.41	20	67.854
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1330.41	13	35.9498
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8275.41	445	197.838
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	257.393	76	1086.32
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1771.41	29	60.2307
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1117.41	44	144.87
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1246.41	27	79.697
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	322.94	23	262.026
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	298.337	5	61.6597
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	207.047	2	35.5385
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1069.41	13	44.7237
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	288.897	18	229.228
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2905.41	57	72.1782
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1261.41	36	104.999
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2029.41	201	364.389
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1042.41	34	119.999
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	892.409	34	140.17
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	563.086	16	104.54
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	650.685	29	163.97
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	202.53	6	108.994
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	402.692	18	164.451
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2500.41	195	286.921
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	186.345	42	829.221
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	456.531	18	145.058
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	140.673	3	78.4604
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1291.41	40	113.955
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	677.426	23	124.912
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	243.917	6	90.4997
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1249.41	36	106.007
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	279.511	91	1197.79
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	592.239	8	49.6971
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1084.41	40	135.708
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	491.15	51	382.027
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	632.996	100	581.216
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	826.409	101	449.64
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	823.409	1	4.4681
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2164.41	221	375.657
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	274.858	6	80.3123
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	560.141	10	65.6812
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	246.25	90	1344.64
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1228.41	137	410.314
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	300.78	59	721.674
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	305.438	6	72.2714
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	522.573	66	464.66
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	267.324	77	1059.72
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	241.981	9	136.836
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	335.948	4	43.8053
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	624.179	37	218.088
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	775.409	12	56.9363
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	569.086	4	25.8595
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	346.743	75	795.777
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5947.41	129	79.7996
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1462.41	79	198.745
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	392.146	34	318.985
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	431.016	160	1365.73
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	745.409	791	3904.1
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	844.409	162	705.831
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	188.636	23	448.581
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	159.814	13	299.272
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	988.409	137	509.944
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1699.41	57	123.4
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	288.897	248	3158.26
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	603.715	1949	11877.3
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	151.287	61	1483.43
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	462.395	281	2235.79
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	264.805	991	13768.5
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	394.756	240	2236.77
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	598.124	24	147.625
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	583.524	28	176.538
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1504.41	25	61.1382
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	410.93	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	997.409	79	291.402
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	134.696	9	245.826
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	621.36	48	284.208
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	543.054	2	13.5496
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	155.398	13	307.777
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	586.296	40	251.004
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	566.086	40	259.966
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1126.41	32	104.518
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	742.481	28	138.743
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	859.409	17	72.7759
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2998.41	258	316.568
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1432.41	85	218.318
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1159.41	27	85.6773
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	841.409	203	887.621
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1450.41	18	45.6584
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	647.748	27	153.354
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	505.325	40	291.224
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2941.41	64	80.0503
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	399.93	39	358.772
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	505.325	6	43.6836
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	778.409	15	70.8961
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	303.033	12	145.69
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	566.086	28	181.976
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	243.917	22	331.832
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	293.685	16	200.436
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	257.393	32	457.396
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	195.566	5	94.0623
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	320.365	187	2147.51
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	255.191	8	115.335
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	754.409	18	87.7818
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	488.198	17	128.112
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	394.756	37	344.835
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	450.799	43	350.933
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1087.41	966	3268.31
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	155.398	23	544.529
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	317.821	25	289.399
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	198.015	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	183.915	42	840.178
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	502.424	18	131.808
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	277.332	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1045.41	529	1861.69
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	402.692	480	4385.37
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	223.322	143	2355.83
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	281.685	85	1110.18
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	140.673	2	52.3069
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	173.34	86	1825.32
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	142.78	1	25.7674
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2074.41	129	228.788
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1078.41	61	208.106
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3172.41	489	567.098
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	186.345	13	256.663
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	721.481	186	948.477
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	330.553	17	189.211
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	250.471	36	528.79
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	146.876	10	250.489
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	202.53	18	326.981
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	402.692	3	27.4086
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	134.696	19	518.966
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1096.41	33	110.734
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	686.229	7	37.5291
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	703.825	64	334.544
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	540.106	35	238.412
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	671.491	156	854.718
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	214.005	395	6790.65
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	384.149	376.101	3602
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	134.696	18	491.652
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1123.41	43	140.822
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	130.763	7	196.948
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	531.367	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	239.827	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	218.589	12	201.972
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	257.393	5	71.4681
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1387.41	19	50.3834
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2677.41	31	42.5976
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1186.41	6	18.6061
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1207.41	49	149.307
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	982.409	165	617.917
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	566.086	13	84.4888
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	940.409	17	66.5075
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	286.347	1	12.8483
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1030.41	18	64.269
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	505.325	15	109.209
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	580.58	37	234.465
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	505.325	8	58.2448
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1387.41	6	15.9106
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	473.619	66	512.688
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1423.41	74	191.267
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	638.873	27	155.485
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	164.325	3	67.167
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1378.41	155	413.706
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	386.88	15	142.644
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	964.409	54	206.002
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	186.345	77	1520.24
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	317.821	72	833.468
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	709.689	70	362.885
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	408.051	84	757.362
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	600.949	26	159.175
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	373.472	14	137.914
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1018.41	153	552.723
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	502.424	110	805.492
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	312.98	22	258.609
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	662.621	11	61.0753
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	333.184	11	121.464
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1123.41	38	124.447
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	473.619	11	85.4481
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	413.767	19	168.941
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	730.481	2	10.073
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	724.481	12	60.9387
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3505.41	243.713	255.787
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	416.726	67	591.511
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	700.825	26	136.49
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	677.426	15	81.4644
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1000.41	104	382.467
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	333.184	6	66.253
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	630.057	21	122.625
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	305.438	4	48.181
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	188.636	131	2554.96
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1036.41	46	163.292
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	586.296	3	18.8253
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	545.948	68	458.244
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	706.757	35	182.195
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	578.031	65	413.715
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1624.41	26	58.8866
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2110.41	200	348.66
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	668.621	47	258.616
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	841.409	29	126.803
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3319.41	305	338.047
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	781.409	91	428.451
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	303.033	25	303.521
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	164.325	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	635.935	39	225.627
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	997.409	67	247.138
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	207.047	4	71.077
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	778.409	21	99.2545
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1279.41	147	422.714
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1090.41	20	67.4806
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	841.409	22	96.1954
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	560.141	16	105.09
