target_id	length	eff_length	est_counts	tpm
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	190.085	80	939.32
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	816.298	19	51.9488
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1395.3	106	169.555
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	489.763	33	150.383
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	966.298	745	1720.74
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	381.602	300	1754.61
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	367.486	23	139.688
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	559.837	59	235.213
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	199.816	1439	16073.1
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	831.298	4	10.7393
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	398.498	93	520.868
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	199.816	7	78.1876
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	577.574	17	65.692
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	262.483	1	8.50296
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1686.3	46	60.8828
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	335.5	1	6.6524
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	930.298	591	1417.87
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	460.698	83	402.098
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	404.195	14	77.3051
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3300.3	335	226.549
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	711.368	68	213.346
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1119.3	9	17.946
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1104.3	8	16.1687
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	507.018	82	360.962
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	696.434	54	173.055
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	252.408	49	433.275
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	451.997	98	483.906
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	993.298	117	262.892
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	463.569	75	361.092
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1281.3	9	15.677
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2487.3	305	273.68
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	237.6	42	394.525
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	604.137	27	99.7469
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	457.827	21	102.374
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1467.3	80	121.687
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1344.3	611	1014.42
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	518.636	78	335.662
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	472.305	44	207.922
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	409.811	45	245.076
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	547.941	34	138.489
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	798.298	7	19.5706
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	182.856	12	146.468
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	240.115	8	74.3602
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	224.98	81	803.547
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	301.1	64	474.394
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	993.298	59	132.569
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	711.368	27	84.711
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3324.3	886	594.846
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	359.281	62	385.148
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	651.559	117	400.777
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	912.298	17	41.5894
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	375.817	1	5.93875
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	963.298	41	94.9935
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1035.3	32	68.9851
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	756.368	20	59.0157
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	381.602	109	637.51
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	852.298	95	248.773
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	604.137	129.685	479.099
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2148.3	1323	1374.47
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	232.582	20	191.922
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	559.837	15	59.7998
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	765.298	11	32.0799
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	437.749	6	30.5912
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	771.298	32	92.5974
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	735.368	30	91.0515
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	750.368	714	2123.71
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	252.408	20	176.847
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	741.368	219	659.296
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	262.483	39	331.616
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	229.889	13	126.211
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3192.3	977	683.065
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	392.797	4	22.7281
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1647.3	113	153.101
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1467.3	168	255.542
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	173.568	49	630.082
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1284.3	32	55.6103
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	539.193	150	620.894
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	451.997	104	513.533
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	262.483	13	110.539
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	378.638	43	253.463
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	185.245	286	3445.8
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1206.3	172	318.233
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	530.294	1	4.20876
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	173.568	30	385.764
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1200.3	240	446.265
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	345.584	37	238.957
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	190.085	4	46.966
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	630.679	19	67.2382
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	666.497	19	63.6247
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1254.3	67	119.219
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	398.498	796	4458.18
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	362.076	996	6139.46
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	624.796	79	282.202
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	894.298	39	97.3315
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	512.828	549	2389.3
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1587.3	244	343.085
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	415.189	210	1128.87
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	454.87	109	534.823
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	495.579	64	288.229
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1200.3	120	223.133
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1491.3	15792	23634.3
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	273.018	86	703.037
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1152.3	27	52.2962
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1089.3	100	204.892
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	729.368	179	547.743
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	273.018	121	989.156
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	495.579	223	1004.3
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	375.817	340	2019.17
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	627.737	1358	4828.28
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1215.3	210	385.662
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	777.298	55	157.923
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1326.3	265	445.939
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	325.152	49	336.342
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2172.3	93	95.5508
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	738.368	70	211.59
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	509.923	21	91.9148
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	364.938	22	134.547
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	469.438	220	1045.96
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	960.298	27	62.7522
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1353.3	66	108.848
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	618.796	83	299.365
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	232.582	354	3397.02
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	434.995	39	200.102
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1308.3	164	279.774
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	553.889	6	24.1768
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	332.916	2	13.408
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	298.451	57	426.258
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1062.3	603	1266.9
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	387.166	99	570.701
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	921.298	180	436.057
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5574.3	309	123.72
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1104.3	15	30.3163
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1350.3	14	23.1403
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8295.3	485	130.491
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	265.194	65	547.042
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1791.3	38	47.3464
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1137.3	83	162.883
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1266.3	46	81.0761
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	335.5	168	1117.6
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	309.24	8	57.7385
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	210.018	12	127.525
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1089.3	33	67.6142
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	298.451	16	119.651
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2925.3	206	157.169
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1281.3	114	198.575
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2049.3	303	329.996
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1062.3	56	117.656
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	912.298	32	78.286
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	580.52	15	57.6693
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	669.497	15	50.005
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	204.883	3	32.6803
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	417.954	39	208.26
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2520.3	318	281.609
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	187.688	55	654.029
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	472.305	105	496.177
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	139.144	13	208.521
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1311.3	307	522.526
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	696.434	255	817.204
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	249.989	86	767.802
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1269.3	125	219.795
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	288.283	126	975.488
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	609.968	33	120.747
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1104.3	106	214.235
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	507.018	84	369.766
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	651.559	168	575.475
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	846.298	144	379.761
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	843.298	2	5.29322
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2184.3	219	223.771
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	283.126	1	7.883
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	577.574	16	61.8277
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	252.408	78	689.703
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1248.3	159	284.282
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	311.938	60	429.293
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	317.175	7	49.2572
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	539.193	69	285.611
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	275.529	215	1741.57
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	247.539	39	351.635
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	348.121	338	2166.99
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	642.679	508	1764.17
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	795.298	18	50.5142
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	586.357	4	15.2254
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	359.281	120	745.448
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5967.3	157	58.7209
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1482.3	193	290.598
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	407.003	41	224.831
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	446.418	333	1664.84
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	765.298	1147	3345.06
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	864.298	226	583.601
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	190.085	66	774.939
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	159.425	25	349.988
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	1008.3	189	418.354
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1719.3	75	97.3601
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	298.451	1183	8846.73
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	621.796	3588	12878.8
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	150.585	55	815.177
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	478.172	384	1792.33
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	273.018	1380	11281.3
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	409.811	261	1421.44
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	615.968	41	148.558
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	601.137	72	267.319
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1524.3	64	93.7089
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	426.359	1	5.23474
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	1017.3	183	401.489
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	132.831	35	588.084
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	639.679	81	282.614
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	559.837	6	23.9199
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	155.133	29	417.22
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	604.137	129	476.568
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	583.412	94	359.603
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1146.3	35	68.1462
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	762.368	54	158.088
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	879.298	16	40.612
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	3018.3	358	264.723
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1452.3	156	239.74
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1179.3	31	58.669
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	861.298	438	1134.99
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1470.3	9	13.6618
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	666.497	51	170.782
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	521.588	52	222.509
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2961.3	59	44.4673
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	415.189	31	166.643
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	521.588	11	47.0691
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	798.298	25	69.895
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	314.695	22	156.028
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	583.412	19	72.6857
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	249.989	60	535.676
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	303.865	24	176.279
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	265.194	32	269.313
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	197.317	1	11.3111
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	332.916	281	1883.83
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	262.483	9	76.5267
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	774.298	24	69.179
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	504.206	37	163.781
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	409.811	96	522.828
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	466.525	51	243.987
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1107.3	1724	3474.91
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	155.133	43	618.637
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	330.426	40	270.182
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	199.816	6	67.0179
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	185.245	96	1156.63
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	518.636	18	77.4605
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	285.734	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1065.3	430	900.883
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	417.954	588	3139.93
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	227.239	123	1208.07
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	290.772	89	683.137
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	139.144	6	96.2405
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	173.568	91	1170.15
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	141.572	3	47.2948
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2094.3	97	103.372
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1098.3	37	75.1887
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3192.3	462	323.005
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	187.688	10	118.914
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	741.368	325	978.408
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	342.88	15	97.6382
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	257.287	27	234.216
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	146.095	14	213.877
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	204.883	53	577.352
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	417.954	13	69.4201
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	132.831	20	336.048
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1116.3	75	149.952
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	705.434	50	158.192
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	723.368	93	286.942
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	556.889	32	128.248
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	690.434	354	1144.33
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	217.644	444	4553.1
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	398.498	397.107	2224.09
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	132.831	45	756.107
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1143.3	126	245.97
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	128.646	14	242.886
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	547.941	4	16.2929
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	245.085	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	222.579	25	250.684
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	265.194	7	58.9122
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1407.3	2693	4270.92
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2697.3	82	67.8509
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1206.3	35	64.7566
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1227.3	71	129.116
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	1002.3	181	403.044
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	583.412	12	45.9068
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	960.298	28	65.0763
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	295.944	1	7.54157
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1050.3	22	46.7499
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	521.588	15	64.1852
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	598.137	37	138.061
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	521.588	13	55.6271
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1407.3	9	14.2734
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	489.763	56	255.195
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1443.3	54	83.5042
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	657.559	57	193.469
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	164.029	7	95.2465
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1398.3	264	421.381
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	401.385	9	50.044
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	984.298	128	290.238
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	187.688	55	654.029
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	330.426	169	1141.52
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	729.368	115	351.902
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	423.558	195	1027.52
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	618.796	29	104.598
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	387.166	25	144.116
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1038.3	378	812.532
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	518.636	73	314.145
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	325.152	58	398.119
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	681.434	6	19.6516
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	345.584	11	71.0412
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1143.3	42	81.99
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	489.763	21	95.6982
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	429.239	39	202.785
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	750.368	15	44.6157
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	744.368	20	59.9671
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3525.3	325.345	205.977
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	432.158	106	547.437
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	720.368	29	89.8492
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	696.434	23	73.7086
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1020.3	147	321.559
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	345.584	12	77.4995
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	648.619	13	44.7326
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	317.175	9	63.3307
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	190.085	246	2888.41
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1056.3	76	160.582
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	604.137	3	11.083
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	562.733	104	412.479
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	726.368	48	147.487
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	595.247	182	682.409
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1644.3	12	16.2881
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2130.3	268	280.779
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	687.434	42	136.361
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	861.298	64	165.843
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3339.3	807	539.373
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	801.298	152	423.37
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	314.695	989	7014.18
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	164.029	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	654.559	59	201.175
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	1017.3	168	368.58
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	210.018	2	21.2541
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	798.298	29	81.0782
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1299.3	203	348.705
