target_id	length	eff_length	est_counts	tpm
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	177.085	116	1010.98
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	777.654	17	33.7386
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1356.65	154	175.193
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	455.285	77	261.019
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	927.654	867	1442.44
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	351.365	342	1502.22
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	338.544	37	168.675
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	523.775	83	244.568
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	185.766	1582	13143.3
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	792.654	16	31.1531
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	367.176	116	487.583
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	185.766	6	49.8483
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	540.904	24	68.4788
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	241.076	4	25.6077
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1647.65	102	95.5431
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	308.17	11	55.0894
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	891.654	762	1318.94
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	427.517	104	375.444
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	372.591	28	115.982
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3261.65	391	185.014
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	672.967	96	220.162
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1080.65	20	28.5633
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1065.65	27	39.1032
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	472.354	142	463.966
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	657.967	108	253.329
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	231.625	52	346.484
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	419.063	167	615.039
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	954.654	177	286.149
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	430.319	59	211.605
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1242.65	12	14.9038
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2448.65	362	228.164
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	218.493	36	254.29
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	567.251	37	100.668
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	424.752	21	76.3042
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1428.65	93	100.466
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1305.65	818	966.92
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	483.744	121	386.043
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	438.6	64	225.204
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	378.067	59	240.851
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	512.339	46	138.569
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	759.654	4	8.12661
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	171.213	15	135.213
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	220.683	6	41.9611
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	207.854	88	653.417
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	276.525	88	491.15
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	954.654	61	98.6164
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	672.967	42	96.3209
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3285.65	1237	581.049
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	330.721	73	340.664
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	613.709	119	299.261
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	873.654	13	22.9651
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	346.315	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	924.654	56	93.4704
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	996.654	75	116.14
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	717.654	8	17.2044
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	351.365	147	645.689
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	813.654	136	257.967
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	567.251	191.191	520.184
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2109.65	1724	1261.22
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	213.939	20	144.279
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	523.775	26	76.6115
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	726.654	25	53.0979
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	405.24	11	41.8934
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	732.654	29	61.0892
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	696.782	50	110.749
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	711.654	848	1839.04
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	231.625	19	126.6
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	702.782	326	715.916
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	241.076	53	339.303
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	211.984	19	138.33
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3153.65	1284	628.371
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	361.996	18	76.7423
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1608.65	142	136.236
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1428.65	279	301.399
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	162.243	49	466.117
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1245.65	36	44.6036
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	503.662	223	683.331
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	419.063	144	530.333
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	241.076	17	108.833
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	348.694	44	194.748
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	172.997	404	3604.2
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1167.65	251	331.761
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	495.117	2	6.23429
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	162.243	18	171.226
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1161.65	352	467.661
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	317.781	19	92.2766
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	177.085	6	52.2918
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	593.253	21	54.6317
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	628.486	24	58.936
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1215.65	109	138.383
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	367.176	1207	5073.38
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	333.626	1403	6490.27
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	587.52	92	241.674
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	855.654	40	72.1484
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	478.051	682	2201.79
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1548.65	263	262.1
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	383.324	207	833.431
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	421.869	125	457.296
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	460.95	76	254.463
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1161.65	127	168.73
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1452.65	20763	22059.4
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	250.199	90	555.164
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1113.65	30	41.5754
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1050.65	127	186.556
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	690.782	249	556.318
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	250.199	113	697.04
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	460.95	289	967.629
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	346.315	401	1787.06
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	590.36	1763	4608.93
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1176.65	237	310.86
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	738.654	90	188.047
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1287.65	357	427.892
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	298.54	45	232.635
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2133.65	124	89.6939
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	699.782	122	269.068
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	475.138	24	77.9573
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	336.087	17	78.0662
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	435.922	213	754.113
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	921.654	40	66.9819
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1314.65	96	112.7
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	581.785	89	236.098
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	213.939	372	2683.6
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	402.501	49	187.886
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1269.65	256	311.186
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	518.011	7	20.8557
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	305.612	6	30.3002
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	274.122	48	270.248
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1023.65	888	1338.83
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	356.668	104	450.023
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	882.654	277	484.345
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5535.65	587	163.657
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1065.65	20	28.9654
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1311.65	29	34.1227
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8256.65	782	146.173
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	243.507	79	500.704
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1752.65	64	56.3571
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1098.65	119	167.167
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1227.65	52	65.3721
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	308.17	176	881.431
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	284.23	20	108.599
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	194.777	10	79.2368
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1050.65	60	88.1367
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	274.122	25	140.754
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2886.65	237	126.712
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1242.65	180	223.557
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2010.65	410	314.711
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1023.65	87	131.169
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	873.654	60	105.993
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	543.756	20	56.7663
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	631.486	26	63.5441
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	190.357	3	24.3231
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	386.217	44	175.827
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2481.65	356	221.398
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	175.075	67	590.632
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	438.6	115	404.664
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	131.606	25	293.176
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1272.65	386	468.104
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	657.967	325	762.332
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	229.46	128	860.931
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1230.65	136	170.556
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	264.501	162	945.264
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	572.942	25	67.3434
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1065.65	150	217.24
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	472.354	77	251.587
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	613.709	203	510.503
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	807.654	226	431.865
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	804.654	5	9.59016
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2145.65	405	291.313
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	259.915	5	29.6896
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	540.904	27	77.0387
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	231.625	117	779.589
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1209.65	293	373.828
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	286.67	57	306.873
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	291.399	11	58.26
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	503.662	63	193.049
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	252.615	243	1484.61
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	227.196	61	414.375
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	320.142	473	2280.25
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	604.82	752	1918.92
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	756.654	19	38.7544
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	549.707	5	14.038
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	330.721	177	825.994
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5928.65	260	67.6834
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1443.65	256	273.679
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	375.278	72	296.105
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	413.446	400	1493.16
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	726.654	1598	3394.02
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	825.654	356	665.452
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	177.085	82	714.655
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	150.016	27	277.773
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	969.654	259	412.238
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1680.65	132	121.216
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	274.122	1620	9120.86
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	584.626	6235	16459.8
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	142.244	72	781.202
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	444.275	514	1785.57
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	250.199	1801	11109.5
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	378.067	372	1518.58
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	578.837	21	55.9923
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	564.353	64	175.023
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1485.65	114	118.427
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	394.239	2	7.82954
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	978.654	268	422.64
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	125.678	41	503.49
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	601.875	86	220.525
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	523.775	14	41.2524
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	146.18	49	517.337
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	567.251	171	465.25
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	546.707	114	321.822
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1107.65	50	69.6676
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	723.654	75	159.954
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	840.654	45	82.6153
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2979.65	530	274.521
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1413.65	215	234.726
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1140.65	34	46.0034
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	822.654	520	975.554
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1431.65	25	26.9505
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	628.486	68	166.985
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	486.655	79	250.537
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2922.65	90	47.5259
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	383.324	27	108.708
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	486.655	24	76.1124
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	759.654	17	34.5381
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	289.05	42	224.255
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	546.707	56	158.088
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	229.46	57	383.383
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	279.059	27	149.325
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	243.507	49	310.563
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	183.785	7	58.7832
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	305.612	306	1545.31
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	241.076	19	121.637
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	735.654	25	52.4483
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	469.483	45	147.93
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	378.067	117	477.619
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	433.121	49	174.603
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1068.65	2143	3094.93
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	146.18	56	591.242
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	303.434	71	361.127
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	185.766	11	91.3885
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	172.997	90	802.915
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	483.744	22	70.1896
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	262.184	2	11.7731
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1026.65	657	987.658
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	386.217	721	2881.17
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	209.864	230	1691.43
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	266.892	89	514.658
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	131.606	1	11.727
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	162.243	123	1170.05
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	133.435	6	69.3977
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2055.65	213	159.917
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1059.65	110	160.212
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3153.65	688	336.697
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	175.075	20	176.308
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	702.782	397	871.836
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	315.143	17	83.2543
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	236.323	35	228.575
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	137.919	16	179.045
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	190.357	96	778.338
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	386.217	14	55.9451
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	125.678	23	282.446
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1077.65	72	103.114
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	666.967	73	168.921
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	684.782	150	338.068
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	520.87	69	204.449
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	651.967	466	1103.13
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	201.367	580	4445.35
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	367.176	469.701	1974.29
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	125.678	54	663.134
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1104.65	191	266.853
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	121.762	23	291.528
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	512.339	4	12.0495
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	225.069	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	205.747	20	150.024
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	243.507	21	133.099
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1368.65	4074	4594.02
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2658.65	133	77.2067
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1167.65	58	76.6618
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1188.65	154	199.954
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	963.654	238	381.172
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	546.707	27	76.221
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	921.654	41	68.6564
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	271.717	1	5.68001
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1011.65	41	62.5485
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	486.655	20	63.427
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	561.405	61	167.695
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	486.655	38	120.511
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1368.65	18	20.2976
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	455.285	90	305.087
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1404.65	99	108.775
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	619.542	78	194.307
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	154.109	7	70.1029
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1359.65	461	523.284
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	369.833	17	70.9428
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	945.654	125	204.006
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	175.075	101	890.355
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	303.434	180	915.532
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	690.782	150	335.131
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	391.639	251	989.128
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	581.785	56	148.556
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	356.668	25	108.179
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	999.654	471	727.171
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	483.744	120	382.852
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	298.54	90	465.27
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	643.025	10	24.0014
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	317.781	20	97.1333
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1104.65	38	53.0912
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	455.285	40	135.594
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	396.982	51	198.273
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	711.654	29	62.8918
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	705.782	42	91.8425
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3486.65	453.103	200.564
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	399.798	128	494.122
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	681.906	55	124.481
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	657.967	28	65.6779
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	981.654	174	273.562
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	317.781	16	77.7066
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	610.765	16	40.4307
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	291.399	18	95.3345
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	177.085	261	2274.69
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1017.65	91	138.009
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	567.251	3	8.16228
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	526.584	147	430.839
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	687.782	72	161.565
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	558.506	219	605.176
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1605.65	20	19.224
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2091.65	402	296.621
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	648.967	69	164.094
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	822.654	88	165.094
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3300.65	1128	527.441
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	762.654	276	558.53
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	289.05	1493	7971.72
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	154.109	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	616.598	78	195.235
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	978.654	185	291.748
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	194.777	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	759.654	52	105.646
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1260.65	286	350.135
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1071.65	51	73.4481
