target_id	length	eff_length	est_counts	tpm
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2258.07	395	270.693
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	190.47	136	1104.92
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	815.074	31	58.855
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1394.07	135	149.853
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	488.914	94	297.518
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	965.074	1555	2493.38
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	380.86	693	2815.7
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	367.081	74	311.952
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	559.169	56	154.976
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	199.424	2883	22371
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	830.074	15	27.9636
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	397.561	76	295.82
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	199.424	13	100.875
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	576.911	19	50.964
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	261.109	6	35.5589
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1685.07	83	76.2215
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	334.392	5	23.1383
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	929.074	1479	2463.41
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	459.959	178	598.851
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	403.117	45	172.743
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3299.07	484	227.024
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	710.21	36	78.4393
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1118.07	27	37.369
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1103.07	57	79.9629
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	506.686	127	387.867
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	695.275	125	278.209
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	250.763	33	203.643
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	451.588	71	243.295
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	992.074	177	276.088
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	462.874	139	464.697
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1280.07	11	13.2977
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2486.07	157	97.7246
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	236.026	56	367.152
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	603.266	54	138.517
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	457.17	33	111.7
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1466.07	131	138.272
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1343.07	513	591.066
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	518.451	57	170.132
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	471.531	19	62.3536
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	408.967	62	234.597
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	547.521	59	166.751
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	797.074	5	9.70711
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	183.703	22	185.321
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	238.72	16	103.717
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	223.461	68	470.897
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	299.675	37	191.06
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	992.074	106	165.341
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	710.21	55	119.838
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3323.07	1483	690.589
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	359.066	125	538.709
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	650.585	256	608.911
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	911.074	19	32.2714
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	375.388	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	962.074	32	51.4707
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1034.07	25	37.4116
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	755.143	21	43.0337
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	380.86	176	715.098
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	851.074	173	314.555
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	603.266	227.627	583.893
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2147.07	602	433.878
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	230.937	29	194.323
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	559.169	39	107.929
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	764.074	39	78.9855
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	437.243	12	42.4695
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	770.074	43	86.4081
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	734.21	46	96.9517
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	749.143	1453	3001.37
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	250.763	6	37.026
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	740.143	153	319.885
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	261.109	23	136.309
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	228.397	6	40.6518
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3191.07	460	223.069
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	392.001	7.15661	28.2513
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1646.07	161.843	152.147
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1466.07	157	165.715
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	174.678	19	168.319
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1283.07	29	34.9756
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	538.869	122	350.344
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	451.588	152	520.858
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	261.109	33	195.574
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	378.037	37	151.456
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	185.899	736	6126.59
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1205.07	193	247.835
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	530.163	8	23.3507
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	174.678	13	115.166
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1199.07	178	229.717
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	345.087	11	49.3267
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	190.47	16	129.99
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	629.701	9	22.117
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	665.585	22	51.149
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1253.07	155	191.414
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	397.561	1134	4413.95
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	361.762	1460	6245.22
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	623.873	90	223.236
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	893.074	22	38.1201
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	512.546	295	890.651
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1586.07	499	486.85
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	414.662	185	690.392
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	454.38	71	241.801
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	494.824	36	112.582
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1199.07	136	175.514
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1490.07	26757	27787.4
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	271.241	66	376.537
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1151.07	23	30.9202
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1088.07	183	260.262
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	728.21	340	722.504
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	271.241	257	1466.21
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	494.824	436	1363.5
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	375.388	131	540.019
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	626.873	2727	6731.68
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1214.07	92	117.263
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	776.074	68	135.589
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1325.07	216	252.25
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	323.884	39	186.335
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2171.07	80	57.0209
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	737.143	53	111.261
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	509.593	21	63.7697
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	364.525	6	25.4708
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	468.661	45	148.584
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	959.074	12	19.3619
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1352.07	91	104.15
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	617.93	58	145.247
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	230.937	174	1165.94
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	434.404	22	78.3696
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1307.07	89	105.368
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	553.169	19	53.1513
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	331.737	6	27.9882
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	297.045	24	125.028
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1061.07	697	1016.5
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	386.361	115	460.598
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	920.074	130	218.645
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5573.07	684	189.924
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1103.07	35	49.1
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1349.07	36	41.2938
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8294.07	871	162.506
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	263.648	101	592.809
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1790.07	27	23.3406
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1136.07	58	79.0023
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1265.07	66	80.7321
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	334.392	56	259.149
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	307.806	6	30.1642
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	209.177	12	88.7741
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1088.07	60	85.3319
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	297.045	44	229.218
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2924.07	96	50.8044
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1280.07	231	279.251
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2048.07	308	232.714
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1061.07	128	186.673
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	911.074	95	161.357
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	579.911	62	165.443
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	668.585	27	62.4921
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	204.195	3	22.7349
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	417.508	24	88.9538
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2519.07	269	165.246
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	188.147	43	353.662
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	471.531	214	702.299
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	140.954	45	494.031
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1310.07	972	1148.12
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	695.275	554	1233.02
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	248.327	223	1389.63
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1268.07	67	81.7614
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	286.584	273	1474.11
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	609.266	94	238.748
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1103.07	143	200.609
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	506.686	81	247.38
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	650.585	246	585.126
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	845.074	248	454.125
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	842.074	5	9.18836
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2183.07	467	331.03
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	281.296	6	33.007
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	576.911	42	112.657
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	250.763	94	580.074
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1247.07	101	125.328
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	310.483	66	328.946
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	315.917	13	63.678
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	538.869	103	295.782
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	273.739	280	1582.85
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	246.01	120	754.825
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	347.827	292	1299.09
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	641.585	1330	3207.86
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	794.074	20	38.9751
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	585.698	5	13.2104
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	359.066	250	1077.42
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5966.07	329	85.3347
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1481.07	128	133.737
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	406.042	52	198.176
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	445.878	661	2294.06
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	764.074	2259	4575.09
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	863.074	111	199.018
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	190.47	63	511.837
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	160.536	37	356.654
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	1007.07	392	602.342
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1718.07	48	43.2332
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	297.045	494	2573.49
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	620.873	1495	3726.12
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	151.282	110	1125.19
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	477.357	793	2570.68
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	271.241	2877	16413.6
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	408.967	535	2024.34
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	615.042	73	183.669
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	600.321	151	389.235
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1523.07	208	211.33
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	426.001	5	18.1626
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	1016.07	280	426.433
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	134.476	53	609.886
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	638.585	138	334.409
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	559.169	13	35.9765
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	156.264	115	1138.83
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	603.266	135	346.293
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	582.751	62	164.637
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1145.07	43	58.1103
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	761.143	72	146.381
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	878.074	28	49.3452
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	3017.07	666	341.591
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1451.07	101	107.709
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1178.07	72	94.5754
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	860.074	1001	1801.01
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1469.07	41	43.1875
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	665.585	52	120.898
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	521.356	98	290.877
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2960.07	92	48.0954
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	414.662	46	171.665
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	521.356	21	62.3309
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	797.074	27	52.4184
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	313.305	12	59.2697
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	582.751	42	111.528
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	248.327	72	448.669
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	302.416	62	317.252
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	263.648	67	393.25
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	197.164	7	54.9399
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	331.737	542	2528.27
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	261.109	34	201.5
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	773.074	32	64.0542
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	503.732	66	202.751
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	408.967	58	219.462
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	465.746	58	192.707
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1106.07	2937	4109.02
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	156.264	31	306.988
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	329.206	53	249.131
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	199.424	4	31.0385
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	185.899	77	640.961
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	518.451	32	95.5125
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	284.051	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1064.07	511	743.135
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	417.508	1111	4117.82
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	225.761	291	1994.63
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	289.197	79	422.719
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	140.954	1	10.9785
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	174.678	100	885.889
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	142.789	8	86.6992
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2093.07	142	104.984
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1097.07	54	76.1686
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3191.07	748	362.73
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	188.147	19	156.269
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	740.143	455	951.292
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	342.313	34	153.7
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	255.818	42	254.061
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	146.851	3	31.6128
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	204.195	145	1098.85
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	417.508	12	44.4769
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	134.476	11	126.58
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1115.07	55	76.3269
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	704.275	64	140.623
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	722.21	195	417.82
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	556.169	103	286.582
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	689.338	723	1623.02
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	216.439	965	6899.38
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	397.561	688.548	2680.09
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	134.476	18	207.131
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1142.07	47	63.6828
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	130.387	55	652.751
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	547.521	5	14.1315
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	243.81	2	12.6939
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	221.067	25	174.999
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	263.648	20	117.388
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1406.07	3028	3332.47
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2696.07	39	22.3847
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1205.07	31	39.8076
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1226.07	103	129.999
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	1001.07	190	293.701
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	582.751	24	63.7304
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	959.074	27	43.5642
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	294.413	6	31.5365
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1049.07	31	45.7271
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	521.356	38	112.789
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	597.321	27	69.9478
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	521.356	28	83.1078
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1406.07	10	11.0055
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	488.914	80	253.207
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1442.07	102	109.454
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	656.585	57	134.339
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	165.207	3	28.1004
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1397.07	372	412.042
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	400.303	25	96.6429
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	983.074	56	88.1496
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	188.147	27	222.067
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	329.206	49	230.328
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	728.21	125	265.627
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	423.197	354	1294.43
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	617.93	49	122.709
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	386.361	44	176.229
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1037.07	805	1201.17
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	518.451	190	567.106
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	323.884	138	659.338
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	680.401	20	45.4866
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	345.087	10	44.8424
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1142.07	52	70.4575
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	488.914	54	170.915
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	428.882	91	328.338
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	749.143	47	97.0848
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	743.143	36	74.9632
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3524.07	569.147	249.918
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	431.644	203	727.761
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	719.21	30	64.5481
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	695.275	23	51.1905
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1019.07	85	129.072
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	345.087	9	40.3582
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	647.585	22	52.5707
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	315.917	3	14.6949
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	190.47	137	1113.04
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1055.07	39	57.2005
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	603.266	2	5.13026
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	562.169	82	225.718
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	725.21	67	142.965
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	594.321	140	364.523
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1643.07	19	17.8943
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2129.07	186	135.189
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	686.401	130	293.079
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	860.074	39	70.1693
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3338.07	414	191.921
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	800.074	292	564.769
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	313.305	1767	8727.46
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	165.207	9	84.3011
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	653.585	104	246.235
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	1016.07	170	258.906
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	209.177	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	797.074	16	31.0627
