target_id	length	eff_length	est_counts	tpm
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	186.737	82	1082.16
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	799.168	11	33.9207
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1378.17	122	218.156
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	476.438	44	227.592
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	949.168	1324	3437.59
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	371.82	533	3532.68
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	358.28	46	316.406
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	544.754	36	162.859
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	195.536	1831	23076.6
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	814.168	10	30.2688
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	387.949	42	266.799
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	195.536	8	100.826
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	562.196	17	74.5197
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	255.458	6	57.8817
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1669.17	46	67.9153
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	326.22	2	15.1088
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	913.168	1105	2982.09
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	447.942	99	544.657
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	393.285	36	225.582
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3283.17	433	325.016
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	694.696	28	99.3284
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1102.17	23	51.4268
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1087.17	12	27.2016
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	493.086	36	179.924
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	679.948	46	166.722
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	245.715	23	230.678
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	439.353	57	319.721
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	976.168	159	401.404
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	450.775	107	584.97
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1264.17	9	17.5448
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2470.17	120	119.719
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	231.675	25	265.932
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	588.827	37	154.855
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	444.942	32	177.238
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1450.17	104	176.736
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1327.17	448	831.882
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	504.44	31	151.448
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	459.437	11	59.0033
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	398.725	49	302.854
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	533.2	36	166.388
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	781.168	2	6.3095
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	179.949	9	123.255
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	234.193	13	136.798
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	219.229	50	562.059
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	292.47	31	261.21
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	976.168	81	204.489
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	694.696	66	234.131
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3307.17	1675	1248.15
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	349.955	101	711.245
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	635.483	213	826.01
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	895.168	4	11.012
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	366.591	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	946.168	25	65.1151
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1018.17	27	65.3513
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	739.305	13	43.3341
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	371.82	129	855.001
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	835.168	174	513.434
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	588.827	187	782.644
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2131.17	332	383.911
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	226.506	9	97.9202
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	544.754	7	31.667
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	748.168	27	88.9353
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	425.564	11	63.6997
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	754.168	50	163.385
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	718.437	26	89.1856
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	733.305	1188	3992.47
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	245.715	3	30.0884
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	724.305	125	425.303
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	255.458	8	77.1756
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	224.257	6	65.9349
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3175.17	369	286.398
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	382.567	5	32.2086
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1630.17	109	164.78
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1450.17	122	207.325
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	171.018	9	129.692
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1267.17	11	21.3928
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	524.445	94	441.711
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	439.353	101	566.523
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	255.458	21	202.586
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	369.137	37	247.016
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	182.466	437	5902.13
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1189.17	165	341.94
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	515.733	1	4.77843
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	171.018	5	72.0508
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1183.17	136	283.271
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	336.599	4	29.2858
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	186.737	8	105.577
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	614.942	1	4.00752
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	650.13	8	30.3249
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1237.17	103	205.172
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	387.949	889	5647.25
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	352.687	1132	7909.83
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	609.111	71	287.258
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	877.168	22	61.8087
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	498.765	204	1007.96
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1570.17	441	692.153
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	403.933	148	902.946
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	441.984	55	306.667
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	482.216	35	178.869
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1183.17	99	206.205
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1474.17	28435	47535.3
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	265.006	38	353.377
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1135.17	22	47.7609
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1072.17	192	441.314
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	712.437	269	930.499
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	265.006	180	1673.89
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	482.216	397	2028.89
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	366.591	80	537.796
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	612.111	2309	9296.16
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1198.17	60	123.408
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	760.168	31	100.499
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1309.17	171	321.892
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	315.771	17	132.674
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2155.17	95	108.631
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	721.371	29	99.0716
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	495.903	31	154.055
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	355.45	7	48.5321
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	456.522	31	167.344
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	943.168	22	57.4835
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1336.17	37	68.2418
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	603.279	43	175.655
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	226.506	78	848.642
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	422.881	27	157.346
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1291.17	55	104.976
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	538.954	11	50.298
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	323.627	4	30.4597
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	289.87	19	161.532
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1045.17	585	1379.37
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	377.358	100	653.064
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	904.168	109	297.089
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5557.17	564	250.112
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1087.17	31	70.2708
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1333.17	34	62.8498
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8278.17	867	258.104
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	257.838	70	669.054
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1774.17	39	54.1726
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1120.17	50	110.001
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1249.17	61	120.342
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	326.22	33	249.295
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	300.255	4	32.8307
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	204.871	2	24.058
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1072.17	47	108.03
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	289.87	28	238.048
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2908.17	54	45.7598
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1264.17	66	128.662
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2032.17	294	356.531
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1045.17	103	242.863
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	895.168	98	269.793
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	565.196	35	152.609
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	653.07	37	139.621
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	200.344	6	73.805
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	406.629	18	109.09
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2503.17	221	217.577
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	184.695	15	200.145
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	459.437	61	327.2
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	139.29	19	336.158
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1294.17	297	565.556
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	679.948	194	703.13
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	243.489	54	546.543
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1252.17	46	90.5326
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	279.579	189	1665.97
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	594.609	32	132.626
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1087.17	68	154.142
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	493.086	59	294.876
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	635.483	185	717.427
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	829.168	154	457.707
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	826.168	8	23.8633
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2167.17	391	444.625
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	274.429	3	26.9402
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	562.196	13	56.9857
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	245.715	65	651.916
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1231.17	61	122.102
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	302.902	45	366.117
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	308.009	24	192.025
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	524.445	72	338.332
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	267.58	79	727.583
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	241.431	20	204.148
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	339.243	18	130.759
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	626.657	389	1529.78
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	778.168	24	76.0059
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	570.986	8	34.5282
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	349.955	172	1211.23
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5950.17	260	107.685
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1465.17	130	218.658
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	396.099	41	255.088
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	433.882	584	3317.04
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	748.168	2200	7246.58
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	847.168	63	183.265
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	186.737	24	316.731
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	158.014	32	499.072
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	991.168	299	743.419
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1702.17	26	37.6427
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	289.87	132	1122.23
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	606.223	875	3557.01
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	149.477	82	1351.91
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	465.094	727	3852.16
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	265.006	2426	22560.3
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	398.725	414	2558.8
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	600.334	52	213.462
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	585.827	54	227.161
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1507.17	102	166.782
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	414.705	1	5.94253
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	1000.17	90	221.758
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	133.163	16	296.106
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	623.715	121	478.09
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	544.754	5	22.6193
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	153.541	63	1011.17
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	588.827	57	238.56
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	568.143	20	86.7525
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1129.17	36	78.5694
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	745.168	51	168.665
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	862.168	37	105.76
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	3001.17	550	451.629
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1435.17	66	113.332
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1162.17	41	86.941
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	844.168	706	2061.04
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1453.17	19	32.2216
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	650.13	54	204.693
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	507.299	71	344.908
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2944.17	86	71.9856
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	403.933	35	213.535
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	507.299	17	82.5837
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	781.168	20	63.095
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	305.635	14	112.885
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	568.143	29	125.791
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	243.489	43	435.21
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	295.067	34	283.967
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	257.838	22	210.274
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	193.249	4	51.0096
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	323.627	340	2589.07
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	255.458	16	154.351
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	757.168	18	58.5855
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	490.495	49	246.19
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	398.725	32	197.782
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	453.649	43	233.592
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1090.17	2467	5576.8
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	153.541	7	112.352
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	321	36	276.38
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	195.536	10	126.033
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	182.466	47	634.783
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	504.44	26	127.021
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	277.129	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1048.17	415	975.724
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	406.629	883	5351.45
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	221.699	193	2145.38
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	282.053	71	620.351
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	139.29	2	35.3851
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	171.018	84	1210.45
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	141.445	3	52.2688
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2077.17	120	142.37
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1081.17	48	109.41
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3175.17	700	543.302
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	184.695	12	160.116
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	724.305	276	939.069
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	333.889	36	265.712
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	250.455	40	393.586
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	145.696	0	0
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	200.344	40	492.033
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	406.629	12	72.7264
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	133.163	15	277.599
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1099.17	44	98.6503
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	688.822	22	78.7092
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	706.502	162	565.082
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	541.854	105	477.547
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	674.01	565	2065.82
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	211.975	848	9858.75
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	387.949	771.347	4899.87
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	133.163	13	240.586
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1126.17	30	65.6489
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	129.124	21	400.795
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	533.2	4	18.4876
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	238.974	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	216.845	7	79.5532
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	257.838	10	95.5791
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1390.17	94	166.637
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2680.17	11	10.1144
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1189.17	13	26.9408
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1210.17	78	158.84
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	985.168	166	415.248
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	568.143	32	138.804
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	943.168	29	75.7737
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	287.352	4	34.3049
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1033.17	27	64.4025
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	507.299	10	48.5787
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	582.88	18	76.1032
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	507.299	24	116.589
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1390.17	13	23.0455
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	476.438	52	268.972
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1426.17	63	108.863
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	641.308	41	157.553
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	162.308	2	30.3668
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1381.17	213	380.052
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	390.692	14	88.3087
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	967.168	58	147.787
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	184.695	20	266.86
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	321	33	253.349
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	712.437	81	280.187
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	412.053	120	717.691
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	603.279	52	212.42
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	377.358	36	235.103
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1021.17	382	921.883
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	504.44	166	810.977
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	315.771	43	335.588
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	665.01	19	70.4101
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	336.599	17	124.465
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1126.17	42	91.9085
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	476.438	19	98.2782
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	417.432	43	253.859
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	733.305	25	84.0167
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	727.305	17	57.6026
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3508.17	616.767	433.262
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	420.236	152	891.374
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	703.631	30	105.072
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	679.948	9	32.6194
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1003.17	114	280.053
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	336.599	2	14.6429
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	632.483	8	31.171
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	308.009	2	16.0021
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	186.737	68	897.404
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1039.17	17	40.3156
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	588.827	2	8.37052
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	547.503	65	292.575
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	709.502	62	215.352
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	579.934	120	509.932
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1627.17	12	18.1743
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2113.17	132	153.939
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	671.01	68	249.741
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	844.168	30	87.5794
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3322.17	313	232.184
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	784.168	148	465.117
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	305.635	260	2096.43
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	162.308	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	638.366	90	347.442
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	1000.17	118	290.749
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	204.871	1	12.029
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	781.168	11	34.7023
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1282.17	109	209.503
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1093.17	22	49.5959
