target_id	length	eff_length	est_counts	tpm
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	186.029	78	721.207
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	793.236	6	13.0105
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1372.24	127	159.192
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	469.361	65	238.206
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	943.236	857	1562.81
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	363.222	504	2386.74
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	350.289	52	255.343
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	537.697	50	159.948
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	194.818	2394	21137
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	808.236	28	59.589
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	379.287	52	235.821
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	194.818	12	105.95
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	555.104	35	108.453
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	250.948	19	130.232
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1663.24	104	107.554
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	319.025	45	242.624
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	907.236	1022	1937.66
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	440.782	102	398.036
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	384.685	80	357.711
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3277.24	309	162.18
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	688.364	23	57.472
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1096.24	54	84.7298
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1081.24	102	162.265
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	486.443	99	350.066
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	673.425	108	275.855
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	242.013	26	184.791
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	432.344	46	183.01
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	970.236	134	237.56
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	443.661	96	372.192
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1258.24	32	43.7456
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2464.24	119	83.0637
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	228.643	57	428.809
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	581.589	39	115.344
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	437.903	28	109.983
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1444.24	94	111.953
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1321.24	331	430.917
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	497.814	61	210.77
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	452.251	28	106.494
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	390.362	64	282.007
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	526.181	35	114.414
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	775.236	10	22.1877
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	179.679	45	430.786
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	230.737	6	44.7282
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	217.78	75	592.367
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	286.506	30	180.108
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	970.236	78	138.281
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	688.364	54	134.934
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3301.24	811	422.562
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	342.33	69	346.698
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	628.779	187	511.553
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	889.236	17	32.8835
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	357.929	5	24.0281
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	940.236	32	58.5409
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1012.24	32	54.3769
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	733.236	21	49.2631
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	363.222	95	449.881
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	829.236	94	194.983
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	581.589	140.818	416.475
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2125.24	399	322.933
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	224.06	19	145.86
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	537.697	30	95.9688
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	742.236	31	71.84
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	417.973	10	41.1527
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	748.236	25	57.4709
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	712.301	31	74.8591
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	727.236	1059	2504.77
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	242.013	45	319.831
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	718.236	119	284.988
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	250.948	26	178.212
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	222.019	3	23.2422
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3169.24	280	151.967
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	373.776	21	96.6394
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1624.24	145	153.556
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1444.24	107	127.436
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	170.677	18	181.403
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1261.24	40	54.5519
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	517.657	88	292.407
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	432.344	97	385.913
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	250.948	25	171.358
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	360.661	41	195.538
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	181.803	497	4702.22
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1183.24	170	247.129
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	509.265	37	124.97
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	170.677	21	211.637
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1177.24	148	216.244
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	328.785	7	36.6212
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	186.029	22	203.417
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	608.002	8	22.6325
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	643.605	29	77.5041
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1231.24	126	176.026
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	379.287	627	2843.45
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	344.877	1177	5870.28
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	602.002	81	231.438
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	871.236	40	78.9715
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	492.086	240	838.913
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1564.24	352	387.068
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	395.998	136	590.735
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	435.224	66	260.842
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	475.06	45	162.934
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1177.24	99	144.65
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1468.24	16112	18875.6
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	260.385	53	350.111
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1129.24	42	63.9751
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1066.24	116	187.133
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	706.301	213	518.724
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	260.385	199	1314.57
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	475.06	333	1205.71
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	357.929	112	538.229
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	605.002	1667	4739.43
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1192.24	81	116.861
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	754.236	67	152.797
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1303.24	171	225.694
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	308.912	15	83.5224
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2149.24	108	86.4343
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	715.236	78	187.582
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	489.22	13	45.7073
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	347.649	13	64.3204
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	449.333	47	179.918
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	937.236	13	23.8584
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1330.24	69	89.221
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	596.056	38	109.659
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	224.06	115	882.835
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	415.164	14	58.0035
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1285.24	68	91.0065
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	531.94	15	48.5037
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	316.539	11	59.7739
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	284.089	37	224.023
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1039.24	496	820.945
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	368.779	70	326.497
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	898.236	93	178.09
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5551.24	511	158.335
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1081.24	44	69.9969
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1327.24	46	59.6151
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8272.24	687	142.85
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	253.289	73	495.739
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1768.24	64	62.2567
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1114.24	43	66.3801
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1243.24	62	85.7797
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	319.025	52	280.366
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	293.79	11	64.4023
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	204.296	38	319.942
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1066.24	56	90.3402
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	284.089	38	230.078
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2902.24	116	68.7499
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1258.24	310	423.786
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2026.24	255	216.469
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1039.24	120	198.616
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	889.236	69	133.468
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	558.054	49	151.031
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	646.605	37	98.4258
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	199.785	19	163.583
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	398.741	46	198.433
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2497.24	220	151.534
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	184.064	22	205.59
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	452.251	142	540.077
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	138.671	30	372.118
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1288.24	775	1034.79
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	673.425	493	1259.23
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	239.947	238	1706.11
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1246.24	70	96.6149
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	274.658	212	1327.67
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	587.27	43	125.944
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1081.24	123	195.673
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	486.443	95	335.922
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	628.779	155	424.014
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	823.236	240	501.457
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	820.236	22	46.135
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2161.24	274	218.069
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	269.704	7	44.6433
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	555.104	35	108.453
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	242.013	92	653.877
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1225.24	75	105.29
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	296.363	58	336.628
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	301.642	4	22.8095
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	517.657	74	245.888
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	262.579	334	2187.93
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	237.779	131	947.64
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	331.504	380	1971.7
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	619.835	1027	2849.98
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	772.236	29	64.5943
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	563.901	18	54.9055
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	342.33	245	1231.03
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5944.24	277	80.1549
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1459.24	137	161.488
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	387.47	46	204.205
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	426.739	456	1838.01
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	742.236	1815	4206.11
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	841.236	103	210.604
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	186.029	67	619.498
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	157.271	26	284.361
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	985.236	232	405.037
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1696.24	38	38.534
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	284.089	231	1398.63
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	599.056	1235	3546.06
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	148.924	68	785.398
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	458.084	550	2065.21
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	260.385	2472	16329.7
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	390.362	419	1846.26
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	593.11	64	185.606
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	578.694	132	392.348
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1501.24	168	192.489
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	406.81	14	59.1948
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	994.236	210	363.309
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	132.923	95	1229.34
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	616.835	143	398.762
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	537.697	22	70.3771
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	153.023	75	843.048
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	581.589	72	212.943
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	560.901	50	153.331
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1123.24	31	47.472
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	739.236	43	100.053
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	856.236	45	90.3994
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2995.24	411	236.025
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1429.24	48	57.7675
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1156.24	63	93.7218
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	838.236	541	1110.14
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1447.24	36	42.7868
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	643.605	44	117.592
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	500.632	111	381.374
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2938.24	141	82.5428
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	395.998	57	247.587
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	500.632	24	82.4592
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	775.236	32	71.0007
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	299.076	9	51.7616
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	560.901	43	131.865
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	239.947	53	379.933
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	288.807	47	279.921
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	253.289	39	264.847
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	192.456	23	205.562
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	316.539	435	2363.79
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	250.948	11	75.3973
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	751.236	48	109.903
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	483.62	39	138.71
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	390.362	56	246.756
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	446.416	61	235.037
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1084.24	2019	3203.02
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	153.023	25	281.016
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	313.93	54	295.874
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	194.818	19	167.754
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	181.803	62	586.595
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	497.814	16	55.284
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	272.116	8	50.5688
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1042.24	374	617.237
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	398.741	627	2704.73
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	219.717	207	1620.52
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	277.117	73	453.113
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	138.671	9	111.635
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	170.677	85	856.626
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	140.609	29	354.757
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2071.24	86	71.4193
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1075.24	86	137.576
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3169.24	423	229.579
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	184.064	11	102.795
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	718.236	287	687.323
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	326.312	16	84.3401
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	246.153	50	349.391
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	144.589	6	71.3778
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	199.785	157	1351.71
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	398.741	23	99.2165
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	132.923	2	25.8808
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1093.24	64	100.696
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	682.364	123	310.053
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	700.301	123	302.111
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	534.843	87	279.795
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	667.486	511	1316.82
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	211.058	514	4188.97
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	379.287	462.182	2096
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	132.923	16	207.046
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1120.24	38	58.3473
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	129.195	61	812.142
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	526.181	18	58.8415
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	235.486	10	73.0436
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	215.377	10	79.8633
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	253.289	35	237.683
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1384.24	2915	3622.22
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2674.24	21	13.5072
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1183.24	48	69.7777
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1204.24	95	135.693
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	979.236	127	223.081
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	560.901	43	131.865
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	937.236	29	53.2225
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	281.696	11	67.1674
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1027.24	29	48.5595
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	500.632	7	24.0506
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	575.746	21	62.7386
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	500.632	33	113.381
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1384.24	41	50.9472
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	469.361	60	219.882
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1420.24	81	98.1005
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	634.721	47	127.368
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	161.584	2	21.2901
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1375.24	393	491.543
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	382.005	17	76.5468
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	961.236	58	103.787
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	184.064	27	252.315
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	313.93	41	224.645
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	706.301	75	182.649
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	404.184	216	919.224
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	596.056	48	138.516
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	368.779	46	214.555
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1015.24	598	1013.17
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	497.814	97	335.159
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	308.912	149	829.656
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	658.546	50	130.596
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	328.785	8	41.8528
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1120.24	54	82.9145
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	469.361	81	296.841
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	409.659	72	302.313
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	727.236	47	111.165
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	721.236	17	40.5432
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3502.24	333.787	163.935
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	412.432	115	479.615
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	697.364	28	69.0629
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	673.425	17	43.4216
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	997.236	66	113.839
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	328.785	25	130.79
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	625.779	25	68.7173
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	301.642	18	102.643
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	186.029	95	878.393
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1033.24	36	59.9307
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	581.589	20	59.1508
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	540.648	70	222.705
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	703.301	52	127.177
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	572.798	78	234.228
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1621.24	49	51.9872
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2107.24	128	104.482
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	664.486	137	354.635
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	838.236	54	110.809
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3316.24	298	154.567
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	778.236	169	373.527
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	299.076	2211	12716.1
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	161.584	15	159.676
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	631.721	102	277.729
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	994.236	105	181.655
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	204.296	21	176.81
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	775.236	27	59.9068
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1276.24	89	119.951
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1087.24	39	61.7003
