target_id	length	eff_length	est_counts	tpm
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	776.22	3	18.8419
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1355.22	51	183.463
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	453.476	11	118.257
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	926.22	84	442.133
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	348.573	53	741.259
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	336.139	3	43.5101
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	521.25	41	383.465
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	184.944	152	4006.73
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	791.22	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	364.772	58	775.165
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	184.944	3	79.0803
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	538.789	19	171.918
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	240.706	1	20.2535
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1646.22	75	222.106
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	305.714	3	47.8402
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	890.22	34	186.195
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	425.274	27	309.516
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	369.754	9	118.664
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3260.22	130	194.394
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	671.418	34	246.873
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1079.22	6	27.1037
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1064.22	2	9.16191
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	470.398	30	310.916
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	656.546	61	452.952
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	231.67	57	1199.48
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	416.808	49	573.122
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	953.22	24	122.745
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	427.899	10	113.932
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1241.22	2	7.85541
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2447.22	102	203.196
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	218.262	9	201.026
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	565.045	3	25.8837
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	422.315	1	11.5438
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1427.22	30	102.475
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1304.22	585	2186.72
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	481.519	58	587.222
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	436.52	26	290.373
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	375.166	17	220.909
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	509.748	22	210.404
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	758.22	1	6.42972
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	169.777	7	201.005
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	220.494	3	66.3302
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	207.288	30	705.561
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	275.445	28	495.576
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	953.22	28	143.203
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	671.418	5	36.3049
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3284.22	144	213.756
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	328.444	1	14.8432
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	612.204	15	119.449
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	872.22	6	33.5361
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	343.711	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	923.22	27	142.576
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	995.22	31	151.855
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	716.22	4	27.2271
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	348.573	35	489.511
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	812.22	12	72.0269
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	565.045	46.1461	398.143
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2108.22	595	1375.91
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	213.733	0	0
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	521.25	5	46.764
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	725.22	3	20.1669
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	402.651	7	84.7534
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	731.22	10	66.6714
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	695.287	18	126.211
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	710.22	84	576.599
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	231.67	12	252.522
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	701.22	145	1008.09
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	240.706	28	567.098
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	211.606	3	69.1164
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3152.22	453	700.598
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	359.166	1	13.5735
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1607.22	11	33.366
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1427.22	111	379.157
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	161.156	21	635.273
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1244.22	13	50.937
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	501.235	58	564.123
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	416.808	35	409.373
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	240.706	10	202.535
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	346.092	22	309.898
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	172.08	29	821.59
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1166.22	89	372.046
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	492.812	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	161.156	16	484.018
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1160.22	203	852.988
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	315.817	18	277.859
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	176.264	1	27.6581
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	591.321	4	32.978
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	626.73	13	101.123
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1214.22	35	140.526
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	364.772	545	7283.88
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	331.045	586	8629.74
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	585.435	51	424.697
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	854.22	52	296.771
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	476.031	359	3676.6
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1547.22	30	94.5272
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	380.385	60	768.98
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	419.645	72	836.446
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	459.12	54	573.396
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1160.22	80	336.153
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1451.22	2697	9060.14
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	249.88	27	526.769
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1112.22	7	30.6828
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1049.22	18	83.636
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	689.287	46	325.346
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	249.88	16	312.159
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	459.12	8	84.9476
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	343.711	215	3049.53
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	588.378	197	1632.29
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1175.22	120	497.794
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	737.22	23	152.096
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1286.22	243	921.04
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	296.339	20	329.025
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2132.22	78	178.341
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	698.287	64	446.821
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	473.215	12	123.626
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	333.744	13	189.897
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	433.562	77	865.819
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	920.22	17	90.0626
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1313.22	64	237.591
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	579.715	59	496.164
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	213.733	230	5246.2
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	400.044	19	231.544
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1268.22	118	453.602
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	515.551	4	37.8248
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	303.462	1	16.0651
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	273.167	20	356.935
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1022.22	673	3209.65
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	353.84	94	1295.12
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	881.22	93	514.501
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5534.22	143	125.97
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1064.22	8	36.6476
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1310.22	5	18.6043
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8255.22	204	120.473
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	242.967	38	762.473
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1751.22	26	72.3802
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1097.22	49	217.716
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1226.22	13	51.6847
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	305.714	68	1084.38
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	282.429	2	34.5229
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	193.392	2	50.4171
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1049.22	20	92.9289
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	273.167	13	232.008
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2885.22	90	152.073
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1241.22	19	74.6264
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2009.22	234	567.774
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1022.22	4	19.0767
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	872.22	2	11.1787
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	541.685	2	17.9999
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	629.73	33	255.474
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	189.157	8	206.184
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	383.235	18	228.979
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2480.22	251	493.368
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	174.186	40	1119.53
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	436.52	23	256.869
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	130.393	5	186.941
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1271.22	39	149.565
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	656.546	23	170.785
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	229.335	3	63.7734
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1229.22	40	158.642
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	263.639	5	92.4588
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	570.826	5	42.7025
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1064.22	27	123.686
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	470.398	52	538.921
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	612.204	64	509.649
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	806.22	51	308.393
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	803.22	2	12.139
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2144.22	171	388.789
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	259.2	4	75.2338
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	538.789	4	36.1934
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	231.67	56	1178.44
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1208.22	133	536.652
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	284.572	43	736.654
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	289.586	5	84.1743
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	501.235	45	437.682
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	252.066	99	1914.73
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	227.02	9	193.27
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	318.335	9	137.831
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	603.321	39	315.14
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	755.22	5	32.2763
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	547.632	4	35.6089
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	328.444	18	267.177
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5927.22	86	70.7351
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1442.22	84	283.946
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	372.314	32	419.014
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	411.092	26	308.334
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	725.22	67	450.394
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	824.22	180	1064.67
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	176.264	42	1161.64
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	148.268	9	295.926
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	968.22	39	196.371
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1679.22	45	130.645
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	273.167	635	11332.7
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	582.547	2286	19130.8
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	140.165	3	104.344
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	442.219	83	915.014
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	249.88	168	3277.67
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	375.166	61	792.672
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	576.826	9	76.065
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	562.099	5	43.3655
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1484.22	18	59.1237
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	391.51	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	977.22	93	463.957
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	124.153	10	392.671
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	600.321	24	194.901
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	521.25	2	18.7056
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	144.231	6	202.806
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	565.045	39	336.488
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	544.685	68	608.627
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1106.22	27	118.99
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	722.22	36	243.008
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	839.22	13	75.5188
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2978.22	169	276.642
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1412.22	85	293.43
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1139.22	2	8.55874
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	821.22	17	100.92
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1430.22	4	13.6347
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	626.73	21	163.353
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	484.332	19	191.248
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2921.22	39	65.086
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	380.385	28	358.857
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	484.332	8	80.5256
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	758.22	8	51.4378
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	287.216	19	322.502
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	544.685	14	125.306
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	229.335	20	425.156
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	277.807	4	70.1947
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	242.967	13	260.846
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	182.716	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	303.462	16	257.042
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	240.706	0	0
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	734.22	17	112.878
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	467.535	11	114.701
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	375.166	42	545.774
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	430.773	16	181.075
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1067.22	568	2594.67
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	144.231	34	1149.24
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	300.988	26	421.126
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	184.944	3	79.0803
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	172.08	38	1076.57
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	481.519	12	121.494
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	261.198	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1025.22	315	1497.89
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	383.235	151	1920.88
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	209.305	55	1281.06
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	266.104	79	1447.32
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	130.393	3	112.165
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	161.156	64	1936.07
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	132.497	1	36.7943
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2054.22	104	246.816
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1058.22	51	234.953
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3152.22	316	488.718
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	174.186	15	419.823
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	701.22	126	875.999
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	313.392	10	155.561
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	236.197	13	268.322
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	136.429	5	178.669
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	189.157	13	335.049
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	383.235	6	76.3263
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	124.153	20	785.343
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1076.22	36	163.076
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	665.546	8	58.6002
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	683.353	18	128.415
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	518.501	8	75.2191
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	650.609	21	157.357
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	200.339	13	316.348
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	364.772	56.7677	758.696
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	124.153	18	706.808
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1103.22	75	331.426
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	120.743	4	161.505
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	509.748	2	19.1277
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	224.575	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	204.978	5	118.919
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	242.967	7	140.456
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1367.22	30	106.972
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2657.22	30	55.0404
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1166.22	17	71.065
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1187.22	31	127.297
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	962.22	95	481.323
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	544.685	7	62.6528
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	920.22	12	63.5736
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	270.626	2	36.0287
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1010.22	8	38.6066
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	484.332	8	80.5256
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	559.261	30	261.514
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	484.332	10	100.657
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1367.22	7	24.9601
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	453.476	56	602.034
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1403.22	59	204.981
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	617.85	46	362.963
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	152.493	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1358.22	135	484.564
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	367.373	13	172.514
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	944.22	58	299.462
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	174.186	64	1791.24
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	300.988	103	1668.31
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	689.287	70	495.091
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	388.893	103	1291.2
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	579.715	11	92.5051
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	353.84	2	27.5557
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	998.22	34	166.05
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	481.519	18	182.241
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	296.339	13	213.866
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	641.609	5	37.9916
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	315.817	10	154.366
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1103.22	41	181.18
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	453.476	4	43.0024
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	394.356	11	135.985
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	710.22	2	13.7285
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	704.22	10	69.2276
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3485.22	95.066	132.979
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	397.161	29	355.974
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	680.353	17	121.815
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	656.546	9	66.829
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	980.22	106	527.193
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	315.817	6	92.6198
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	609.321	14	112.013
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	289.586	3	50.5046
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	176.264	161	4452.96
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1016.22	58	278.245
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	565.045	1	8.62789
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	524.199	87	809.115
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	686.287	13	92.3474
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	556.315	51	446.928
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1604.22	3	9.11685
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2090.22	196	457.142
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	647.609	26	195.726
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	821.22	26	154.348
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3299.22	468	691.548
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	761.22	74	473.924
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	287.216	13	220.659
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	152.493	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	614.85	20	158.58
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	977.22	61	304.316
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	193.392	1	25.2086
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	758.22	38	244.329
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1259.22	236	913.688
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1070.22	38	173.1
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	821.22	20	118.729
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	538.789	26	235.257
