target_id	length	eff_length	est_counts	tpm
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	786.452	4	20.5004
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1365.45	62	183.017
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	462.456	10	87.1575
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	936.452	389	1674.32
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	356.404	182	2058.28
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	343.22	11	129.18
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	531.271	39	295.886
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	185.616	686	14896.5
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	801.452	4	20.1168
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	372.523	60	649.192
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	185.616	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	548.8	10	73.4448
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	243.868	3	49.584
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1656.45	33	80.2991
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	311.907	2	25.8452
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	900.452	245	1096.68
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	433.824	52	483.131
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	377.856	27	288.014
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3270.45	290	357.409
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	681.587	25	147.841
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1089.45	5	18.4985
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1074.45	2	7.50272
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	479.358	33	277.478
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	666.587	44	266.055
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	234.548	42	721.761
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	425.034	42	398.291
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	963.452	64	267.747
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	436.824	12	110.726
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1251.45	2	6.44156
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2457.45	140	229.625
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	219.978	11	201.553
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	574.878	16	112.181
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	430.909	17	159.015
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1437.45	48	134.593
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1314.45	752	2305.94
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	490.744	51	418.881
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	445.523	14	126.658
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	383.368	40	420.552
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	519.523	24	186.201
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	768.452	5	26.2258
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	169.879	11	260.992
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	222.443	8	144.96
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	208.371	31	599.652
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	279.935	32	460.752
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	963.452	36	150.608
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	681.587	18	106.445
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3294.45	478	584.817
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	335.205	25	300.611
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	622.022	67	434.155
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	882.452	6	27.4054
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	351.214	2	22.9527
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	933.452	50	215.9
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1005.45	63	252.554
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	726.452	1	5.54841
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	356.404	60	678.554
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	822.452	49	240.138
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	574.878	78.7499	552.14
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2118.45	414	787.693
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	215.13	4	74.9436
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	531.271	13	98.6286
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	735.452	10	54.8051
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	410.768	2	19.625
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	741.452	14	76.1063
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	705.521	28	159.964
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	720.452	303	1695.17
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	234.548	9	154.663
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	711.521	204	1155.63
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	243.868	24	396.672
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	212.986	2	37.849
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3162.45	483	615.6
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	367.256	6	65.8502
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1617.45	49	122.107
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1437.45	114	319.659
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	161.22	25	625.024
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1254.45	19	61.0485
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	510.872	67	528.613
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	425.034	54	512.089
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	243.868	15	247.92
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	353.828	17	193.657
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	172.104	153	3583.24
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1176.45	87	298.072
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	502.069	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	161.22	16	400.016
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1170.45	237	816.15
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	321.983	7	87.6276
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	176.82	1	22.7953
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	601.14	4	26.8201
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	636.839	11	69.6207
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1224.45	54	177.757
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	372.523	1099	11891
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	337.868	1049	12514.2
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	595.313	84	568.734
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	864.452	27	125.892
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	485.171	334	2774.77
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1557.45	98	253.622
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	388.722	81	839.888
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	427.951	84	791.154
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	468.094	51	439.15
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1170.45	78	268.606
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1461.45	10944	30183.3
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	253.504	27	429.294
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1122.45	9	32.3184
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1059.45	47	178.81
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	699.521	81	466.724
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	253.504	39	620.091
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	468.094	72	619.976
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	351.214	137	1572.26
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	598.256	774	5214.7
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1185.45	91	309.409
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	747.452	13	70.1028
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1296.45	256	795.901
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	301.745	24	320.588
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2142.45	65	122.286
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	708.521	67	381.151
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	482.265	15	125.366
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	340.63	10	118.329
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	442.566	69	628.415
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	930.452	13	56.3151
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1323.45	54	164.46
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	589.427	89	608.604
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	215.13	195	3653.5
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	407.968	20	197.597
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1278.45	109	343.651
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	525.322	9	69.0546
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	309.316	3	39.0926
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	277.456	17	246.962
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1032.45	972	3794.65
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	361.869	166	1848.98
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	891.452	105	474.752
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5544.45	267	194.101
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1074.45	6	22.5081
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1320.45	11	33.5773
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8265.45	420	204.813
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	246.238	33	540.175
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1761.45	29	66.3594
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1107.45	55	200.177
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1236.45	23	74.9767
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	311.907	23	297.22
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	286.883	6	84.2989
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	194.855	2	41.3707
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1059.45	11	41.8492
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	277.456	12	174.326
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2895.45	84	116.933
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1251.45	31	99.8442
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2019.45	231	461.056
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1032.45	36	140.543
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	882.452	18	82.2161
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	551.694	11	80.3655
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	639.839	12	75.5937
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	190.161	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	391.415	15	154.465
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2490.45	218	352.82
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	174.507	46	1062.48
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	445.523	23	208.081
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	129.117	3	93.6513
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1281.45	43	135.251
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	666.587	22	133.027
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	232.105	8	138.925
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1239.45	31	100.811
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	268.36	48	720.94
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	580.767	8	55.5218
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1074.45	46	172.562
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	479.358	38	319.52
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	622.022	95	615.593
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	816.452	119	587.478
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	813.452	2	9.91
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2154.45	307	574.35
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	263.477	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	548.8	11	80.7893
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	234.548	74	1271.67
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1218.45	133	439.966
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	289.497	55	765.762
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	294.448	9	123.2
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	510.872	60	473.385
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	255.908	87	1370.28
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	229.659	10	175.506
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	324.527	1	12.4201
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	613.081	27	177.509
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	765.452	8	42.1257
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	557.533	1	7.22944
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	335.205	49	589.198
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5937.45	160	108.616
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1452.45	92	255.306
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	380.519	31	328.368
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	419.199	135	1298.04
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	735.452	482	2641.61
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	834.452	147	710.054
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	176.82	36	820.629
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	148.001	15	408.511
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	978.452	112	461.375
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1689.45	49	116.903
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	277.456	275	3994.97
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	592.371	1199	8158.33
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	139.772	25	720.931
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	451.347	276	2464.75
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	253.504	620	9857.86
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	383.368	170	1787.35
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	586.598	26	178.652
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	571.989	15	105.701
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1494.45	26	70.124
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	399.324	1	10.0937
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	987.452	81	330.632
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	122.691	13	427.078
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	610.081	21	138.742
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	531.271	4	30.3473
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	144.09	26	727.3
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	574.878	35	245.396
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	554.587	44	319.785
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1116.45	39	140.799
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	732.452	54	297.16
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	849.452	20	94.9001
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2988.45	273	368.207
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1422.45	104	294.694
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1149.45	15	52.5988
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	831.452	190	921.069
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1440.45	10	27.9819
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	636.839	42	265.824
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	493.601	47	383.793
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2931.45	88	120.997
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	388.722	35	362.915
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	493.601	13	106.156
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	768.452	5	26.2258
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	291.93	14	193.297
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	554.587	10	72.6784
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	232.105	14	243.119
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	282.353	20	285.505
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	246.238	28	458.331
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	183.474	4	87.8741
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	309.316	141	1837.35
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	243.868	7	115.696
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	744.452	19	102.871
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	476.358	18	152.305
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	383.368	28	294.386
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	439.739	32	293.313
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1077.45	882	3299.48
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	144.09	12	335.677
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	306.723	31	407.372
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	185.616	7	152.005
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	172.104	28	655.757
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	490.744	17	139.627
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	265.809	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1035.45	595	2316.13
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	391.415	365	3758.64
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	210.599	89	1703.37
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	270.512	111	1653.91
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	129.117	3	93.6513
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	161.22	82	2050.08
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	131.165	4	122.918
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2064.45	160	312.385
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1068.45	74	279.159
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3162.45	463	590.109
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	174.507	16	369.557
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	711.521	187	1059.33
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	319.532	19	239.67
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	239.011	17	286.686
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	135.377	3	89.3206
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	190.161	26	551.097
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	391.415	8	82.3812
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	122.691	13	427.078
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1086.45	25	92.7481
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	675.587	6	35.7969
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	693.521	42	244.099
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	528.271	27	206.007
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	660.651	84	512.487
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	201.891	238	4751.55
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	372.523	288.032	3116.46
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	122.691	24	788.451
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1113.45	55	199.098
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	118.61	3	101.947
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	519.523	1	7.75837
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	227.282	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	206.325	7	136.748
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	246.238	9	147.321
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1377.45	23	67.3018
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2667.45	22	33.2431
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1176.45	10	34.2611
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1197.45	58	195.229
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	972.452	229	949.167
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	554.587	17	123.553
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	930.452	7	30.3235
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	275.118	4	58.6026
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1020.45	21	82.9473
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	493.601	11	89.824
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	569.044	27	191.246
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	493.601	11	89.824
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1377.45	8	23.4093
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	462.456	62	540.377
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1413.45	98	279.461
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	627.961	25	160.466
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	152.387	8	211.601
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1368.45	165	485.993
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	375.339	10	107.387
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	954.452	73	308.279
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	174.507	31	716.018
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	306.723	98	1287.82
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	699.521	71	409.103
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	396.988	106	1076.23
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	589.427	17	116.25
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	361.869	6	66.8305
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1008.45	95	379.703
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	490.744	66	542.081
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	301.745	12	160.294
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	651.714	5	30.9235
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	321.983	13	162.737
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1113.45	34	123.079
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	462.456	8	69.726
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	402.167	15	150.335
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	720.452	6	33.5677
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	714.521	6	33.8463
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3495.45	272.508	314.233
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	405.088	91	905.457
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	690.521	30	175.114
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	666.587	15	90.7005
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	990.452	85	345.908
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	321.983	11	137.701
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	619.022	8	52.0906
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	294.448	8	109.511
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	176.82	162	3692.83
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1026.45	53	208.119
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	574.878	3	21.0339
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	534.219	98	739.404
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	696.521	24	138.884
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	566.154	61	434.281
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1614.45	13	32.4559
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2100.45	243	466.304
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	657.651	45	275.799
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	831.452	29	140.584
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3309.45	441	537.103
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	771.452	120	626.972
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	291.93	29	400.401
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	152.387	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	624.961	39	251.528
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	987.452	60	244.912
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	194.855	2	41.3707
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	768.452	34	178.335
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1269.45	192	609.622
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1080.45	29	108.185
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	831.452	24	116.346
