target_id	length	eff_length	est_counts	tpm
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	196.86	78	686.218
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	827.662	9	18.8328
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1406.66	99	121.891
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	500.25	83	287.354
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	977.662	1441	2552.7
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	391.52	505	2233.89
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	377.565	50	229.353
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	571.27	22	66.697
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	206.258	2129	17876.8
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	842.662	18	36.9951
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	408.593	30	127.162
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	206.258	1	8.39683
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	589.109	14	41.1583
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	269.468	4	25.7086
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1697.66	38	38.7666
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	344.565	3	15.0791
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	941.662	1301	2392.81
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	471.553	119	437.06
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	414.248	33	137.968
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3311.66	467	244.228
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	722.662	30	71.8971
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1130.66	23	35.2306
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1115.66	27	41.9137
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	517.922	62	207.325
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	707.662	106	259.421
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	259.161	30	200.482
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	462.9	59	220.745
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	1004.66	173	298.23
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	474.466	119	434.377
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1292.66	9	12.0582
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2498.66	155	107.436
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	244.333	36	255.18
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	615.667	55	154.719
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	468.684	11	40.6479
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1478.66	124	145.237
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1355.66	402	513.57
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	529.729	28	91.5439
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	482.979	13	46.6165
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	419.899	63	259.849
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	559.426	39	120.739
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	809.662	9	19.2515
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	189.508	26	237.614
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	246.798	10	70.1752
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	231.127	102	764.319
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	309.27	30	168
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	1004.66	86	148.253
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	722.662	62	148.587
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3335.66	1993	1034.79
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	369.159	98	459.767
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	662.786	328	857.088
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	923.662	5	9.37523
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	386.065	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	974.662	31	55.0849
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1046.66	26	43.0221
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	767.662	22	49.6338
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	391.52	142	628.144
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	863.662	155	310.823
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	615.667	260.152	731.824
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2159.66	625	501.21
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	238.98	6	43.4825
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	571.27	23	69.7287
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	776.662	38	84.7377
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	448.447	3	11.5861
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	782.662	53	117.281
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	746.662	18	41.7516
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	761.662	1459	3317.55
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	259.161	10	66.8274
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	752.662	156	358.963
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	269.468	25	160.678
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	236.382	7	51.2872
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3203.66	414	223.81
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	402.744	15	64.5042
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1658.66	134	139.918
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1478.66	134	156.95
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	179.955	5	48.1208
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1295.66	23	30.7441
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	550.58	85	267.377
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	462.9	119	445.231
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	269.468	20	128.543
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	388.775	24	106.915
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	192.09	620	5590.02
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1217.66	147	209.082
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	541.629	6	19.1855
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	179.955	10	96.2415
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1211.66	128	182.959
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	355.312	2	9.74867
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	196.86	10	87.9766
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	642.147	3	8.09119
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	677.725	10	25.5548
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1265.66	103	140.943
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	408.593	1097	4649.88
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	371.951	1270	5913.48
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	636.264	83	225.926
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	905.662	16	30.597
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	523.826	189	624.885
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1598.66	570	617.509
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	425.702	146	593.98
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	465.814	57	211.928
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	506.11	30	102.66
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1211.66	147	210.117
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1502.66	32427	37374.1
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	280.003	64	395.86
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1163.66	14	20.8366
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1100.66	121	190.395
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	740.662	296	692.144
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	280.003	196	1212.32
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	506.11	591	2022.4
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	386.065	91	408.231
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	639.206	2711	7345.38
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1226.66	66	93.1846
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	788.662	89	195.445
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1337.66	226	292.609
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	333.654	48	249.155
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2183.66	62	49.1735
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	749.662	43	99.3409
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	520.875	24	79.8001
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	374.741	7	32.3513
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	480.113	44	158.721
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	971.662	17	30.3011
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1364.66	54	68.5321
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	630.381	62	170.339
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	238.98	105	760.944
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	445.571	24	93.2866
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1319.66	79	103.679
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	565.322	7	21.4451
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	341.824	3	15.2
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	306.741	21	118.569
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1073.66	621	1001.73
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	397.042	102	444.928
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	932.662	91	168.983
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5585.66	508	157.512
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1115.66	27	41.9137
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1361.66	33	41.973
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8306.66	768	160.125
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	272.126	80	509.148
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1802.66	34	32.6655
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1148.66	81	122.129
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1277.66	84	113.865
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	344.565	35	175.923
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	317.344	3	16.3726
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	216.383	9	72.0353
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1100.66	48	75.5288
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	306.741	27	152.446
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2936.66	99	58.3857
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1292.66	181	242.504
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2060.66	258	216.839
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1073.66	159	256.481
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	923.662	88	165.004
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	592.109	49	143.324
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	680.662	29	73.789
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	211.556	11	90.052
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	428.544	20	80.8277
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2531.66	294	201.125
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	194.367	22	196.031
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	482.979	122	437.478
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	144.728	37	442.766
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1322.66	720	942.777
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	707.662	419	1025.45
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	256.616	140	944.866
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1280.66	57	77.0842
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	296.04	278	1626.37
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	621.496	50	139.334
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1115.66	77	119.532
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	517.922	62	207.325
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	662.786	259	676.786
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	857.662	216	436.177
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	854.662	5	10.1321
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2195.66	436	343.911
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	290.632	6	35.7547
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	589.109	29	85.2565
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	259.161	66	441.061
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1259.66	92	126.491
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	319.738	61	330.416
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	325.341	6	31.9402
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	550.58	60	188.737
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	282.596	183	1121.53
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	254.292	47	320.103
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	358.01	207	1001.38
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	653.908	920	2436.67
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	806.662	8	17.1761
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	598	9	26.0655
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	369.159	187	877.31
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5978.66	188	54.4602
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1493.66	102	118.27
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	417.055	67	278.232
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	457.028	693	2626.13
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	776.662	2381	5309.49
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	875.662	95	187.894
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	196.86	44	387.097
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	165.877	35	365.432
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	1019.66	331	562.208
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1730.66	38	38.0274
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	306.741	449	2535.13
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	633.381	2927	8003.55
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	156.471	96	1062.58
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	488.844	828	2933.49
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	280.003	3008	18605.4
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	419.899	549	2264.4
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	627.439	48	132.494
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	612.667	98	277.03
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1535.66	136	153.38
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	436.981	2	7.9267
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	1028.66	192	323.261
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	137.741	35	440.078
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	651.028	107	284.649
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	571.27	6	18.1901
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	161.169	74	795.199
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	615.667	87	244.737
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	595	55	160.093
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1157.66	21	31.4169
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	773.662	54	120.884
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	890.662	16	31.1123
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	3029.66	488	278.966
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1463.66	63	74.5461
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1190.66	31	45.0919
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	872.662	891	1768.3
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1481.66	15	17.5334
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	677.725	49	125.218
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	532.729	82	266.583
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2972.66	68	39.6176
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	425.702	38	154.598
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	532.729	12	39.0122
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	809.662	23	49.1982
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	322.464	2	10.7417
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	595	25	72.7693
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	256.616	50	337.452
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	311.973	38	210.956
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	272.126	34	216.388
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	203.824	4	33.9883
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	341.824	430	2178.67
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	269.468	30	192.814
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	785.662	24	52.9055
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	514.922	46	154.718
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	419.899	31	127.862
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	477.246	59	214.109
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1118.66	2466	3817.85
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	161.169	20	214.919
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	339.017	45	229.888
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	206.258	1	8.39683
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	192.09	53	477.856
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	529.729	16	52.3108
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	293.295	1	5.90502
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1076.66	326	524.401
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	428.544	1132	4574.85
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	233.733	199	1474.55
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	298.697	69	400.077
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	144.728	3	35.8999
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	179.955	71	683.315
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	147.043	2	23.5565
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2105.66	130	106.925
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1109.66	64	99.8883
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3203.66	862	466
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	194.367	10	89.1051
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	752.662	424	975.643
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	352.745	30	147.294
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	264.118	50	327.867
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	151.798	3	34.228
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	211.556	72	589.431
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	428.544	8	32.3311
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	137.741	7	88.0156
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1127.66	74	113.652
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	716.662	47	113.582
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	734.662	169	398.404
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	568.27	91	277.34
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	701.662	814	2009.19
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	223.676	1007	7797.13
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	408.593	1181.64	5008.63
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	137.741	28	352.063
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1154.66	41	61.497
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	133.183	31	403.123
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	559.426	3	9.28761
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	251.766	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	228.725	7	53.0042
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	272.126	1	6.36436
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1418.66	2312	2822.5
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2708.66	35	22.3789
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1217.66	18	25.6018
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1238.66	111	155.201
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	1013.66	169	288.748
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	595	24	69.8585
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	971.662	27	48.1253
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	304.062	2	11.3918
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1061.66	30	48.9396
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	532.729	10	32.5101
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	609.667	20	56.815
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	532.729	29	94.2794
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1418.66	9	10.9872
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	500.25	56	193.877
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1454.66	89	105.963
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	668.725	69	178.701
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	170.574	1	10.1534
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1409.66	321	394.38
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	411.44	9	37.8845
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	995.662	68	118.283
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	194.367	37	329.689
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	339.017	50	255.431
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	740.662	102	238.509
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	434.183	208	829.689
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	630.381	29	79.6746
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	397.042	30	130.861
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1049.66	616	1016.38
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	529.729	134	438.103
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	333.654	109	565.791
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	692.662	10	25.0037
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	355.312	7	34.1203
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1154.66	46	68.9967
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	500.25	28	96.9386
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	439.819	66	259.894
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	761.662	42	95.5019
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	755.662	28	64.1735
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3536.66	554.239	271.412
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	442.778	130	508.491
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	731.662	21	49.7089
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	707.662	13	31.8158
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1031.66	109	182.984
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	355.312	7	34.1203
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	659.908	18	47.2405
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	325.341	1	5.32337
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	196.86	86	756.599
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1067.66	58	94.0848
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	615.667	3	8.43919
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	574.27	43	129.681
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	737.662	75	176.088
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	606.779	174	496.643
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1655.66	20	20.9211
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2141.66	160	129.388
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	698.662	111	275.157
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	872.662	43	85.339
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3350.66	355	183.494
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	812.662	199	424.1
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	322.464	1644	8829.71
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	170.574	5	50.7671
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	665.786	103	267.934
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	1028.66	155	260.966
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	216.383	1	8.00392
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	809.662	8	17.1124
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1310.66	96	126.854
