target_id	length	eff_length	est_counts	tpm
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	794.679	6	27.7782
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1373.68	70	187.481
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	469.718	29	227.146
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	944.679	705	2745.68
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	363.081	320	3242.58
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	349.428	43	452.746
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	538.862	37	252.621
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	190.423	1607	31048.6
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	809.679	14	63.615
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	379.682	39	377.911
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	190.423	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	556.346	16	105.808
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	248.484	2	29.6126
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1664.68	38	83.9842
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	318.425	3	34.6624
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	908.679	528	2137.8
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	441.014	55	458.834
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	385.203	33	315.188
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3278.68	339	380.404
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	689.746	23	122.683
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1097.68	8	26.8139
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1082.68	1	3.39817
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	486.946	27	203.999
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	674.746	27	147.221
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	239.087	41	630.917
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	432.638	45	382.677
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	971.679	109	412.713
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	443.929	52	430.957
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1259.68	9	26.2862
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2465.68	85	126.831
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	224.967	25	408.853
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	582.971	27	170.397
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	438.181	14	117.549
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1445.68	73	185.779
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1322.68	556	1546.55
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	498.383	35	258.375
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	452.418	10	81.3214
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	390.867	53	498.875
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	527.215	27	188.417
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	776.679	1	4.737
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	174.87	10	210.392
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	227.558	6	97.0073
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	213.038	21	362.666
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	285.371	19	244.957
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	971.679	61	230.968
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	689.746	17	90.6786
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3302.68	791	881.16
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	341.334	61	657.498
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	630.049	93	543.067
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	890.679	7	28.9149
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	357.639	1	10.2873
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	941.679	50	195.349
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1013.68	46	166.956
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	734.679	4	20.0312
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	363.081	76	770.114
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	830.679	59	261.314
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	582.971	86.6433	546.806
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2126.68	229	396.167
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	220.013	10	167.223
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	538.862	2	13.6552
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	743.679	17	84.1023
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	418.616	9	79.099
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	749.679	9	44.1684
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	713.679	27	139.189
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	728.679	535	2701.23
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	239.087	7	107.718
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	719.679	110	562.339
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	248.484	19	281.319
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	217.645	2	33.8084
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3170.68	339	393.362
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	374.155	5	49.1658
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1625.68	96	217.261
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1445.68	83	211.228
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	165.813	20	443.768
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1262.68	16	46.6199
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	518.659	68	482.361
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	432.638	80	680.315
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	248.484	9	133.257
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	360.326	29	296.106
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	177.181	281	5834.89
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1184.68	112	347.826
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	510.048	2	14.4266
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	165.813	5	110.942
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1178.68	151	471.331
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	328.297	14	156.894
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	181.7	4	80.9936
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	609.633	15	90.5248
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	644.87	11	62.7575
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1232.68	83	247.727
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	379.682	984	9534.98
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	344.034	1116	11934.6
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	603.633	104	633.877
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	872.679	10	42.159
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	492.806	295	2202.37
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1565.68	224	526.369
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	396.45	109	1011.54
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	435.265	73	617.041
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	475.494	9	69.6374
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1178.68	90	280.926
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1469.68	16196	40544.3
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	258.235	33	470.158
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1130.68	12	39.0469
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1067.68	101	348.037
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	707.679	127	660.256
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	258.235	100	1424.72
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	475.494	159	1230.26
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	357.639	106	1090.45
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	606.633	1334	8090.49
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1193.68	59	181.848
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	755.679	24	116.847
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1304.68	134	377.873
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	308.252	29	346.128
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2150.68	68	116.326
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	716.679	30	154.007
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	489.853	19	142.703
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	346.665	13	137.968
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	449.461	46	376.539
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	938.679	12	47.0337
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1331.68	50	138.139
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	597.803	52	320.029
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	220.013	134	2240.79
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	415.856	10	88.4711
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1286.68	66	188.72
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	533.065	7	48.3129
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	315.863	3	34.9435
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	282.914	18	234.079
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1040.68	687	2428.76
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	368.622	143	1427.25
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	899.679	85	347.597
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5552.68	396	262.384
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1082.68	5	16.9908
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1328.68	27	74.7633
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8273.68	595	264.584
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	251.019	67	982.003
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1769.68	26	54.0535
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1115.68	28	92.3344
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1244.68	39	115.279
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	318.425	31	358.178
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	292.92	2	25.1203
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	199.159	2	36.9467
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1067.68	32	110.269
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	282.914	8	104.035
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2903.68	69	87.4269
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1259.68	23	67.1758
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2027.68	201	364.705
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1040.68	48	169.695
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	890.679	33	136.313
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	559.293	16	105.251
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	647.87	21	119.255
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	194.726	1	18.8939
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	399.22	25	230.395
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2498.68	184	270.927
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	179.587	18	368.759
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	452.418	21	170.775
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	133.077	3	82.9401
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1289.68	23	65.6131
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	674.746	21	114.505
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	236.938	3	46.5835
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1247.68	14	41.2829
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	272.882	106	1429.14
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	588.915	14	87.4621
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1082.68	45	152.918
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	486.946	45	339.998
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	630.049	122	712.41
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	824.679	128	571.044
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	821.679	1	4.47757
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2162.68	315	535.875
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	267.927	4	54.9274
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	556.346	11	72.7433
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	239.087	71	1092.56
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1226.68	77	230.943
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	295.509	76	946.21
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	300.735	6	73.4026
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	518.659	70	496.548
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	260.489	45	635.575
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	234.657	3	47.0362
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	330.781	3	33.3677
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	621.285	57	337.543
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	773.679	14	66.5751
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	565.133	4	26.0408
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	341.334	105	1131.76
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5945.68	170	105.194
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1460.68	94	236.765
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	387.942	33	312.962
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	427.13	258	2222.31
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	743.679	1074	5313.29
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	842.679	104	454.063
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	181.7	23	465.713
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	152.338	25	603.776
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	986.679	173	645.082
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1697.68	25	54.1788
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	282.914	164	2132.72
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	600.746	831	5089.26
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	143.345	60	1539.97
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	458.159	413	3316.49
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	258.235	1191	16968.4
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	390.867	268	2522.61
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	594.859	35	216.47
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	579.971	24	152.247
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1502.68	24	58.7611
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	407.368	1	9.03145
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	995.679	53	195.84
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	127.275	14	404.697
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	618.343	77	458.148
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	538.862	9	61.4483
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	147.826	33	821.313
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	582.971	51	321.861
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	562.187	29	189.785
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1124.68	23	75.2392
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	740.679	49	243.394
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	857.679	16	68.6341
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2996.68	363	445.668
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1430.68	71	182.583
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1157.68	21	66.7384
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	839.679	352	1542.32
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1448.68	12	30.4757
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	644.87	52	296.672
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	501.24	43	315.622
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2939.68	76	95.1171
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	396.45	49	454.729
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	501.24	5	36.7002
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	776.679	11	52.107
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	298.124	9	111.068
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	562.187	27	176.696
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	236.938	17	263.973
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	287.996	17	217.173
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	251.019	23	337.106
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	188.145	1	19.5547
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	315.863	272	3168.21
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	248.484	3	44.4188
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	752.679	20	97.7608
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	484.038	12	91.2109
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	390.867	26	244.731
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	446.632	44	362.45
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1085.68	1244	4215.64
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	147.826	12	298.659
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	313.299	34	399.269
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	190.423	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	177.181	24	498.354
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	498.383	13	95.9677
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	270.516	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1043.68	546	1924.73
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	399.22	554	5105.54
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	215.484	206	3517.2
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	275.436	101	1349.1
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	133.077	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	165.813	99	2196.65
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	134.852	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2072.68	138	244.958
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1076.68	24	82.0105
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3170.68	462	536.086
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	179.587	9	184.379
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	719.679	215	1099.12
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	325.777	31	350.095
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	243.377	38	574.445
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	139.009	11	291.136
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	194.726	31	585.709
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	399.22	15	138.237
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	127.275	9	260.162
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1094.68	22	73.9402
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	683.746	13	69.9509
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	701.746	79	414.183
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	535.964	46	315.767
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	668.809	294	1617.3
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	206.248	492	8776.47
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	379.682	419.52	4065.16
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	127.275	18	520.324
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1121.68	29	95.1205
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	123.217	16	477.742
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	527.215	2	13.9568
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	232.002	2	31.7163
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	210.703	13	226.996
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	251.019	7	102.597
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1385.68	18	47.7919
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2675.68	17	23.3754
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1184.68	12	37.2671
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1205.68	48	146.472
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	980.679	210	787.838
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	562.187	19	124.342
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	938.679	11	43.1142
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	280.453	1	13.1185
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1028.68	17	60.8014
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	501.24	12	88.0806
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	577.025	14	89.2643
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	501.24	18	132.121
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1385.68	11	29.2062
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	469.718	72	563.949
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1421.68	62	160.448
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	635.93	22	127.279
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	156.779	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1376.68	130	347.42
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	382.388	17	163.565
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	962.679	52	198.731
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	179.587	43	880.924
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	313.299	37	434.498
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	707.679	78	405.511
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	404.68	64	581.853
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	597.803	26	160.015
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	368.622	18	179.654
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1016.68	162	586.24
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	498.383	77	568.424
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	308.252	22	262.58
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	659.809	11	61.3366
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	328.297	15	168.101
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1121.68	37	121.361
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	469.718	10	78.3262
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	410.133	11	98.6762
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	728.679	6	30.2942
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	722.679	11	56.0005
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3503.68	350.118	367.65
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	412.975	90	801.795
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	698.746	32	168.491
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	674.746	16	87.2418
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	998.679	67	246.827
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	328.297	6	67.2403
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	627.108	7	41.0677
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	300.735	1	12.2338
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	181.7	121	2450.06
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1034.68	30	106.674
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	582.971	2	12.622
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	541.76	60	407.464
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	704.679	34	177.514
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	574.08	73	467.838
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1622.68	15	34.0097
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2108.68	161	280.905
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	665.809	55	303.919
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	839.679	22	96.3949
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3317.68	266	294.98
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	779.679	112	528.502
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	298.124	13	160.432
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	156.779	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	632.93	59	342.958
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	995.679	59	218.01
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	199.159	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	776.679	20	94.7399
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1277.68	92	264.918
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1088.68	47	158.834
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	839.679	9	39.4343
