target_id	length	eff_length	est_counts	tpm
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	781.421	7	20.9774
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1360.42	131	225.495
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	458.19	58	296.429
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	931.421	1136	2856.09
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	353.1	454	3010.91
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	339.268	39	269.192
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	526.005	56	249.309
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	183.126	2077	26559.8
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	796.421	16	47.0453
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	369.065	70	444.155
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	183.126	8	102.301
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	543.506	31	133.566
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	239.263	5	48.9365
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1651.42	87	123.368
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	307.559	2	15.2279
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	895.421	919	2403.41
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	430.027	133	724.262
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	374.709	40	249.98
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3265.42	540	387.252
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	676.751	23	79.5863
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1084.42	15	32.3916
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1069.42	2	4.37946
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	474.611	35	172.691
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	661.813	64	226.456
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	230.201	47	478.113
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	421.632	69	383.226
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	958.421	136	332.294
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	432.823	108	584.323
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1246.42	15	28.1816
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2452.42	122	116.494
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	216.565	41	443.338
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	569.989	38	156.119
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	427.27	53	290.478
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1432.42	95	155.307
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1309.42	784	1402.09
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	486.117	64	308.304
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	441.164	34	180.476
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	379.843	51	314.417
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	514.492	50	227.578
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	763.421	4	12.2697
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	168.686	24	333.174
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	218.936	17	181.832
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	205.381	49	558.696
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	274.899	48	408.891
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	958.421	88	215.014
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	676.751	50	173.014
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3289.42	1100	783.092
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	330.982	98	693.364
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	617.113	168	637.506
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	877.421	14	37.3645
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	347.505	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	928.421	52	131.159
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1000.42	51	119.379
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	721.421	9	29.2141
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	353.1	141	935.106
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	817.421	112	320.857
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	569.989	150.323	617.586
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2113.42	367	406.649
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	212.109	16	176.644
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	526.005	10	44.5194
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	730.421	24	76.9445
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	407.335	8	45.9915
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	736.421	35	111.296
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	700.687	26	86.8938
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	715.622	958	3134.88
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	230.201	13	132.244
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	706.622	165	546.81
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	239.263	28	274.045
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	210.092	8	89.1702
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3157.42	593	439.806
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	363.521	16	103.069
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1612.42	145	210.586
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1432.42	158	258.301
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	160.34	28	408.936
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1249.42	25	46.8566
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	505.682	78	361.207
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	421.632	99	549.846
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	239.263	28	274.045
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	350.303	34	227.287
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	170.788	472	6471.79
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1171.42	227	453.787
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	497.104	7	32.9754
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	160.34	35	511.17
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1165.42	227	456.123
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	318.184	8	58.8777
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	174.776	13	174.181
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	596.449	9	35.3353
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	631.996	26	96.3381
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1219.42	135	259.25
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	369.065	1599	10145.8
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	333.757	1674	11745.3
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	590.449	94	372.807
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	859.421	32	87.1934
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	480.298	348	1696.71
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1552.42	343	517.397
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	385.331	197	1197.21
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	424.432	83	457.941
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	463.8	46	232.256
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1165.42	140	281.31
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1456.42	28240	45406.4
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	248.596	37	348.535
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1117.42	35	73.3484
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1054.42	162	359.783
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	694.687	228	768.573
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	248.596	137	1290.52
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	463.8	268	1353.14
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	347.505	118	795.171
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	593.449	2069	8164.25
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1180.42	119	236.075
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	742.421	48	151.402
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1291.42	259	469.647
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	297.634	43	338.318
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2137.42	126	138.045
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	703.622	79	262.922
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	477.388	28	137.349
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	336.529	16	111.336
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	438.33	27	144.245
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	925.421	22	55.6702
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1318.42	84	149.199
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	584.559	66	264.396
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	212.109	210	2318.46
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	404.604	14	81.0283
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1273.42	102	187.572
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	520.298	9	40.5069
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	304.949	3	23.0374
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	272.31	21	180.591
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1027.42	1010	2302.04
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	358.004	198	1295.14
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	886.421	125	330.225
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5539.42	723	305.642
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1069.42	26	56.933
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1315.42	39	69.4287
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8260.42	1069	303.05
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	241.615	96	930.437
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1756.42	43	57.3296
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1102.42	71	150.817
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1231.42	94	178.756
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	307.559	43	327.4
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	282.068	13	107.927
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	192.088	3	36.573
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1054.42	47	104.381
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	272.31	32	275.186
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2890.42	125	101.272
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1246.42	63	118.363
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2014.42	361	419.659
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1027.42	88	200.574
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	877.421	52	138.783
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	546.405	44	188.572
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	634.996	27	99.5708
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	187.619	6	74.8881
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	388.073	36	217.234
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2485.42	236	222.357
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	172.685	57	772.963
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	441.164	21	111.47
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	130.304	7	125.8
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1276.42	70	128.423
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	661.813	40	141.535
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	227.924	15	154.114
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1234.42	37	70.1904
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	262.519	141	1257.76
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	575.829	12	48.8008
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1069.42	65	142.332
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	474.611	96	473.667
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	617.113	209	793.088
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	811.421	270	779.214
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	808.421	8	23.1735
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2149.42	437	476.101
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	257.627	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	543.506	34	146.492
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	230.201	84	854.5
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1213.42	144	277.901
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	284.59	83	682.964
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	289.793	13	105.05
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	505.682	83	384.361
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	250.905	56	522.659
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	225.666	6	62.2623
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	320.593	11	80.3485
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	608.226	105	404.263
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	760.421	18	55.4317
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	552.302	5	21.1998
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	330.982	152	1075.42
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5932.42	289	114.079
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1447.42	146	236.21
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	377.313	51	316.525
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	415.751	459	2585.35
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	730.421	1887	6049.76
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	829.421	176	496.909
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	174.776	35	468.948
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	147.964	40	633.057
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	973.421	287	690.431
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1684.42	66	91.7556
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	272.31	238	2046.7
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	587.504	957	3814.52
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	140.024	100	1672.38
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	446.829	627	3285.99
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	248.596	2046	19273
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	379.843	447	2755.77
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	581.613	50	201.315
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	566.989	60	247.808
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1489.42	48	75.4681
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	396.251	2	11.8195
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	982.421	93	221.679
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	124.794	16	300.237
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	605.226	121	468.174
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	526.005	7	31.1636
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	144.338	60	973.444
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	569.989	74	304.021
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	549.353	40	170.509
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1111.42	45	94.8142
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	727.421	74	238.224
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	844.421	23	63.7835
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2983.42	612	480.37
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1417.42	139	229.644
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1144.42	48	98.2188
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	826.421	584	1654.82
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1435.42	32	52.2048
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	631.996	52	192.676
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	488.842	98	469.458
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2926.42	131	104.827
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	385.331	52	316.016
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	488.842	9	43.1135
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	763.421	27	82.8207
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	287.193	17	138.616
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	549.353	39	166.246
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	227.924	38	390.421
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	277.126	24	202.803
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	241.615	33	319.838
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	180.934	13	168.253
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	304.949	460	3532.4
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	239.263	23	225.108
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	739.421	40	126.68
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	471.922	33	163.751
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	379.843	57	351.407
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	435.412	44	236.642
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1072.42	2153	4701.3
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	144.338	26	421.826
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	302.336	53	410.512
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	183.126	16	204.601
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	170.788	70	959.799
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	486.117	35	168.604
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	260.234	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1030.42	829	1883.99
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	388.073	898	5418.79
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	207.66	333	3755.17
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	265.04	165	1457.84
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	130.304	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	160.34	147	2146.91
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	132.255	2	35.4126
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2059.42	211	239.926
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1063.42	97	213.602
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3157.42	751	556.989
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	172.685	23	311.897
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	706.622	328	1086.99
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	315.462	44	326.622
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	234.669	49	488.967
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	136.079	5	86.0438
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	187.619	36	449.329
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	388.073	19	114.651
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	124.794	8	150.118
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1081.42	26	56.3012
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	670.751	18	62.8421
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	688.751	147	499.798
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	523.103	72	322.318
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	655.936	510	1820.74
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	198.44	763	9003.96
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	369.065	648.101	4112.25
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	124.794	22	412.826
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1108.42	65	137.324
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	121.391	14	270.072
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	514.492	1	4.55157
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	223.379	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	202.983	14	161.513
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	241.615	14	135.689
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1372.42	20	34.1257
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2662.42	25	21.9889
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1171.42	22	43.9794
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1192.42	83	163
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	967.421	248	600.31
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	549.353	18	76.7291
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	925.421	15	37.957
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	269.854	2	17.3557
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1015.42	30	69.1854
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	488.842	25	119.76
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	564.042	48	199.282
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	488.842	14	67.0654
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1372.42	20	34.1257
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	458.19	85	434.423
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1408.42	131	217.81
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	623.055	44	165.373
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	151.678	4	61.7557
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1363.42	255	437.975
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	371.888	18	113.344
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	949.421	80	197.32
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	172.685	53	718.72
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	302.336	68	526.694
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	694.687	107	360.69
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	393.514	129	767.66
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	584.559	35	140.21
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	358.004	48	313.973
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1003.42	301	702.462
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	486.117	181	871.922
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	297.634	37	291.111
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	646.936	32	115.832
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	318.184	16	117.755
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1108.42	42	88.7328
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	458.19	22	112.439
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	398.949	32	187.833
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	715.622	19	62.1741
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	709.622	10	32.9999
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3490.42	680.816	456.763
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	401.873	190	1107.15
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	685.751	40	136.594
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	661.813	23	81.3826
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	985.421	115	273.285
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	318.184	8	58.8777
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	614.113	14	53.385
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	289.793	9	72.7267
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	174.776	135	1808.8
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1021.42	58	132.973
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	569.989	3	12.3252
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	528.956	111	491.409
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	691.687	62	209.904
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	561.042	98	409.044
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1609.42	35	50.9258
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2095.42	272	303.974
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	652.936	88	315.61
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	826.421	47	133.179
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3304.42	454	321.736
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	766.421	176	537.755
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	287.193	28	228.309
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	151.678	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	620.113	96	362.527
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	982.421	120	286.038
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	192.088	1	12.191
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	763.421	36	110.428
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1264.42	188	348.181
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1075.42	38	82.7455
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	826.421	19	53.8383
